Y,D,Z,X1,X2,U
6.310197700492466,-0.10259210528576923,-1.4438548161335418,1.477894044741516,-0.3216350512173826,-1.9670697035871527
-3.6062406373792975,-2.086329927768904,-2.296180953137238,-0.5182702182736474,2.076747983560841,-1.1171864617070026
5.012305043799071,0.5771885096781746,-0.5505368494915835,-0.8084936028931876,0.38193545223155334,-0.1858457521927471
2.797262724815933,-0.22969198452363399,-1.2207124259141586,-0.5017570435845365,0.43004164719106963,0.3099989831655548
6.582050373332111,1.0874542032033805,-0.5081401976473109,0.9154021177020741,1.0302834540318422,-0.05658848889989584
4.441485782390468,1.2100567167152725,-0.14778031881747153,0.32875110965968446,0.23878915902651351,1.2189707897936632
4.346602896415959,-0.37939373153417777,-0.4532484090230134,-0.5297602037670388,-0.2590421458207031,-1.9511018640386248
5.763538321928553,1.3352544160862179,1.4524675344707454,0.5132674331133561,-0.19634984908497827,0.1435879365051602
1.2636283866130327,-0.7539848488915386,0.32674476460232005,0.09707754934804039,-0.07160125941406395,-1.8179792253871547
7.2505187969992875,2.0475324698097945,0.30047435961082836,0.9686449905328892,-0.03722223650984159,0.7597122954841684
3.030247282384429,0.6918204439472914,0.6222071440434019,-0.7020530938773524,0.7276295436369798,-0.09445871444200275
2.9633931195657794,0.07215154769344795,-1.1388331177807691,-0.3276621465977682,0.05194588580729943,0.41960997202411815
8.140585073491694,1.3170148829347388,1.0391117874202687,-0.39210815313215763,0.7326400772155792,-0.8638829605897661
-1.2346425876575986,0.1246137581297393,-0.07576428653545988,-1.4635149481321186,-0.08071658010858232,1.279464931657751
7.174565029605114,1.8120496600315485,0.6704806172412126,0.29612027706457605,0.07863519031609059,1.0417246640588513
-2.283694119972414,-0.44617597714124646,-1.0718572330401555,0.26105527217988933,-1.9982006845321076,0.5835443030118876
0.5821200439081415,-0.347223813609989,-1.5537587660160643,0.0051134566424609,0.9163276747024814,-0.12951724686344077
5.338841307731763,1.2993656821612813,0.8178896580250286,-0.23458713337514742,0.3464884758979927,0.5798572852951321
1.9472205847655506,-0.6102488902237766,0.3764095260975166,-1.4153707420504142,0.9980101098596522,-0.7068925679873489
-2.6493669570762473,-0.690275265895563,-0.9020515543575104,-0.42064532276535904,-2.8962553781936893,0.8555556590207121
5.597224998456315,1.810732892227322,-0.8696630812746944,-0.3427145165267695,2.0883747047807275,1.649480894323921
5.863808736750309,1.8625519428450368,1.1254347844147694,-0.8022772692216189,-0.13958962815517376,1.0706105599791862
2.699719359517107,-0.41272907158267175,-1.1894118928673278,-0.16128571166600914,1.1081828167375165,-0.7296024698074095
7.0743032424630945,1.668254772400712,1.6426729532559634,0.4040508568145384,-1.0399059271255309,0.3614173172731029
4.246702006856054,-0.12764149941764355,-0.9006207346478687,1.8861859012105302,0.6127739050625697,-1.2931415437586478
6.406002673013352,1.6764443965695115,0.638391925608383,0.17457781283183896,-1.0534155631736561,0.5723903111756757
1.2904190737466705,0.3870380266774446,-0.3286184757489846,0.257550390722764,-0.6237689606958051,0.45060341286253885
7.696064231956424,0.39133408237260825,0.6031874310823431,-0.0744459157661671,1.9140313538667861,-1.869816339532164
1.3310000282380927,-0.4372308158537628,-0.5441140021141926,-1.9187712152990415,-0.19068240076334658,-1.1617838439123638
4.852764428540393,-0.08914266431558798,-0.1627929060722942,-0.026513875449216878,0.21743287317972287,-0.28313889674376713
7.452109672091509,1.3447804495276108,0.04091917539572113,0.06023020994102644,0.8700677306887539,-0.30085974714082625
2.2981391384781507,-0.6131288855942385,-1.0021874557814727,2.463242112485286,0.4956818879726045,-1.2094769354188053
7.573672543994474,1.9113640421705425,0.7408243454201257,-0.19236096478112252,0.15041890514357628,0.388978729352184
3.3204285908620843,0.30519154713407814,-0.5132135664715851,0.30154734233361247,0.3649610024662251,0.25147360894051224
6.883227118880863,0.6191976953369708,-0.22859991534001858,-0.03471176970524331,2.403415585238275,-0.1942691319785193
-3.7046812587775237,-1.7617506436361667,-0.9943493746085122,-1.168678037619532,-0.05761879703358539,-0.7557915001583629
-2.095067976069227,-0.3061306638843452,-2.5623336587953105,1.1428228145150205,0.2010990467149675,1.0487071264165635
4.071070844237216,1.1327149777301622,-0.19102776260016902,0.7519330326867741,1.050654396007612,1.6554071130882952
8.511175093356933,1.8121278006299972,2.412615421612916,0.7910319470430469,1.1055259329579838,-0.4835614838465371
4.553224843097591,0.544921370182658,0.7846042878980238,-0.9093874547947389,1.1870303055603801,-0.6121669171548207
7.678722719992254,1.7619129573831687,-0.01926037973439464,1.4027943109360992,0.6387302220291846,0.49120766541199645
0.31378499295625184,-0.3768459964977565,-0.2628908292082677,-1.4018510627922809,-1.1430049127304835,-0.35802937974698634
7.513120620488046,1.099913378800227,0.02246589281204638,0.5868570938002703,1.633431532301096,-0.13939720066323416
4.238425043904728,1.067263577380432,0.54711911517521,2.1904556258099785,-1.146345393018688,0.7396531517246714
-1.0721309148111606,-1.8165603259255412,-1.1808128153088449,-0.9905363251306883,0.30263546523903323,-1.9093560875072928
6.993232495976377,2.384075765625233,1.114321694668872,-0.5662977296027719,-0.7542758500193579,1.3183023248526693
4.089313063403615,0.6007286479466627,0.7153813154412441,0.09965136508764122,-0.06413834659299263,0.07268052432934134
7.739067866720494,1.4536150604839961,0.7181857257079345,-0.5034756541161992,0.32876241030348075,-0.4114931445621802
2.5759126095596434,0.18724066572869885,0.4384757388097273,-1.5506634310661327,0.32135721545027307,-0.08923415422144892
5.127356091414496,0.5986893503333907,0.019616657693989903,0.06856297480602733,0.42192075423528475,-0.03757064497948127
7.736510886914632,0.5638925849471557,0.6728612359668197,-1.0623037137261049,1.613711269058647,-1.7312013034449254
8.247891796591324,2.459452111759296,0.5918141337413779,0.4735924306351816,0.45353430151397983,1.494938227453236
-0.4192637429715935,-0.064745673678299,-0.3540407109410238,-0.9194242342338034,-0.24415663529064877,0.041325632270618466
5.143926658748327,0.8524882653456493,-0.573601772896901,1.5499344050175399,0.9640871682883576,0.4430021304473752
3.9951707318405765,1.0098094223619243,0.1018562952619867,-0.7832532923362371,1.1894704889246406,0.9515497705740432
6.686190089221051,0.7146892053140161,1.5490201514951873,-0.3220615162056756,-1.2276078151369925,-1.0211624575603007
3.77584782676457,0.827240868254102,-1.2391070756539009,0.8135172173696698,0.597400069849858,0.47347189903522846
-0.9635183852388274,-0.7118950165567431,-1.46752526575244,-1.2308643164339552,0.7011727423108983,-0.26764109089879357
4.329752347099634,1.3371151042462437,0.16476084123651674,0.22745993460412942,-0.297563503359992,0.8467707752164937
11.114241186711801,0.9523652119832656,0.05088770185601806,1.307142754282428,1.3757068133116197,-2.1272274203514954
3.1678242508316607,0.2293897335717209,0.1733416643704082,-1.6074832345612275,-0.15005558703252717,-0.099094300241269
4.899508328361513,0.5764144031513382,0.24395319790850026,0.1846338585323042,0.12557645347154262,-0.6028206557839616
1.6788030236732947,-0.12943077149839,-0.22320225463480511,0.2598827942484235,-0.1730718242838696,0.4322629506341556
3.362303062813546,0.5214404907082635,1.4898634386020821,0.78182287177731,0.015579047581467534,0.47004418736820225
-1.6868263726913095,-1.178489620954773,-1.6009039784765156,-1.236950710878082,-1.0962750868952018,-0.7076258948220262
-1.5324368030906952,-1.0681744825451425,-0.828497024780246,-1.3204566130842763,-1.4400508825942944,-0.7121738641760437
5.769085616492682,0.6028716997075806,-0.10325476014904737,0.5219415656168976,1.5945050632249722,-0.11066536855732945
1.0724000306703312,-0.8599023897275584,-1.643188811154167,0.29698467323318606,-0.8469613483183278,-0.8966422273152082
4.696257000171152,0.6656638137695096,-0.17585440443207115,0.25049285034587665,-0.9913923494563072,0.8419836954521269
6.5987859903608275,1.5161956613438263,1.661470165728018,0.34644820949697586,-2.153390113603715,-0.36920720044744615
3.5933522236847266,-1.2301242783311217,0.020886488295961788,-0.6800247215784908,-0.6389617476895023,-2.9069882193216414
1.5223756708771172,-0.12200799506234922,0.23070090571868349,0.23225369716100355,-1.3230897934074985,-0.3748220566218061
4.398383673308138,0.16124041927444005,-1.2601647651725802,0.29307247329868125,1.642015160136369,-1.0385438208439723
2.4818539743085033,-0.7940350694058544,-0.6163614080394775,-0.7143514180263678,1.0098170893426341,-1.6312758154609455
6.532376357912684,0.3490434064448661,-0.375196380323937,1.8657745111447566,-0.6881503451777238,-1.2374266382225725
8.089318994483364,0.724361164043867,-0.31771509675623405,0.4738329209117875,2.2524358053443088,0.10940847183297006
3.7197411041621566,1.4217224207151071,1.2816437950037687,-1.1913034972026486,0.9817654869915943,1.3286408282482312
4.42142816016911,1.1541369731343347,0.5576910607251245,0.6565536086338297,-0.32483138350862245,0.31318447386498
-1.9706337750461318,-1.2337686314024168,-1.111457956937032,-0.9746816702273214,-2.4994057148735727,-0.6065033882157399
6.267997451569411,1.8051522824002146,0.24650477843200488,0.787084603742452,2.2909425725907413,0.4559041951707029
4.680745375787725,0.4947647627132702,0.49822174849678513,1.158595579007404,-1.389572466763596,-0.45909031021899177
0.1774502071055849,-0.6794780790213282,1.1401490385212665,-0.8206823183517105,-1.6453987469568918,-0.6946003691631446
9.71080399999798,1.1166722474741948,1.5805406865683735,0.9633761292443218,1.0225704320096403,-1.1543626682329844
7.5661614056349515,0.04402495828468861,-1.0150941918278686,0.4127809269364983,2.439752406339273,-1.7518288067517191
3.819166458817924,0.2095253622971787,-0.8108575112103382,0.82206015999449,1.3842728185105182,-0.3899237065594453
4.047096079711764,0.4082596043389706,-1.2575778589146163,1.8967929826539474,0.5639091200523596,0.15805348992013185
4.405178073446453,0.8544793331956706,-0.23401985910698123,-0.2453881160028705,0.594754341665286,-0.09662367001488972
2.0997216302663246,0.15108004202454783,0.4663583744463342,-0.7537361643574896,0.8534155587803077,-0.4159669279473586
3.003831093635113,-0.2866892307784654,0.9873345165891019,-0.8895144296255233,0.7589285897867651,-0.9457460606967811
0.866453257257463,0.49125114167131756,-0.07595102364252276,-0.8158102849654383,0.2811914239693758,0.6082461916849685
2.1998310301717208,-0.5884547911193265,-0.31984752325484395,-0.07710170941410412,0.10420110395187607,-1.317131919946585
1.5975301674497593,0.5827373994144687,0.15175799224874037,0.3411519748166435,-0.06259312789952241,0.7760279138434754
2.2741685068517348,-0.6409662983324507,-0.835142901630023,0.27669079933001905,-0.7539645888666763,-1.0022170189267248
11.701017345636687,1.773487622867295,2.0895387216947734,0.8271832490360238,-0.28067507686677406,-0.7524352373530351
-2.0170887493597034,-1.5051710670959253,-1.6076610271180587,0.01300189187790702,-1.6929568141953855,-1.466785190615677
5.0151039952663234,0.9263312964480659,0.18474057889572446,1.4535340771573169,-0.09833962679474989,-0.5014021468856367
9.04058498565898,2.7909364142483213,2.0236062192296393,-0.2646568332379561,-0.9885911071509176,0.9753124584779789
6.068377228790227,1.1856514098217261,0.006799844559997769,2.720169166589619,-1.1035893172157711,0.5156280884439565
4.87571584710701,1.241841767595683,-0.19003903500149447,0.6256673477650062,0.17989415115347845,0.9784221120280351
1.5941823743853685,0.320399436781388,-0.3574454228104272,-0.8571575564162826,1.3920022863445993,0.5221425459339358
1.2937664787627583,-0.7172463778487386,-0.18039168176240783,-1.0708924980611123,0.9183166060023132,-1.1036698285303692
5.087309744315468,0.6690452802880442,1.3728484746765302,0.4824724152431853,-1.5705006036231774,-0.33078922432755736
-1.5442361013188541,-1.6773232218025123,-2.211861911329507,-0.22346278532585084,-0.9896281365703375,-0.7801991291174627
7.040790814172309,2.636771283370223,1.5334337012963255,0.7140004940920919,0.9407711879882159,1.3305749040390402
4.635880475947888,0.19572223038054037,-1.423957152450145,0.47323762457354485,-0.9824873935383096,-1.1967886464263116
1.5790946874056888,0.3673934718042079,-0.2666523292344148,-0.07282891265687277,-0.2246331499970246,0.8936976893891109
0.21823282001862787,0.3451748228578184,-0.42924442029866183,-0.846793718068405,0.5500520990245519,0.8929538701087693
2.7055858783101527,1.0764864323909504,0.5885532697707198,-1.5148472246858646,-0.9683444548636353,1.8296202017160872
0.12248347972423324,-0.5467353804433631,-1.5981243518837476,-0.4465149520670211,0.1053755061459599,-0.40968659262949736
4.8237549487354,1.246111171408401,0.46217266608194285,0.8563987943234723,-1.3340254949182044,0.7123221595801621
9.550528732543805,3.400927991198673,2.0243096232868525,0.21409374413020396,-0.6013676439512138,2.2816518365388427
-5.141623051734867,-2.122423043183372,-1.3631740045928105,-1.245738778711988,0.319781934142537,-0.6176416769336966
-2.6999920409289113,-1.617599950600966,0.18970616761039566,0.173180925851182,-1.5929937335316693,-1.5350402475323597
2.686910324521247,-0.8682036045702589,-0.6619821777966091,0.3853173797288368,0.440474737960399,-1.8800100339077637
5.885837208674719,1.3829358971488046,0.42588720619303577,-0.883857436201133,-0.019637798926681226,0.7127120288613313
2.058176457607516,-1.056677886263866,0.01914777741575206,0.1537251059455279,0.552489954417148,-1.8831502080585838
-3.1348084974953756,-1.4997926612148074,-0.6414869090443096,0.058208718445999896,0.22391413406466143,-0.37231905293792283
6.051453142771264,1.2171492184998896,0.487872284871074,-1.142970297830623,1.3641404299738442,0.4373131870389607
7.990487383897918,1.8933193925766916,1.804348109786743,0.3577873603482833,0.12522450264790727,0.18517553682991406
1.266749173609755,0.13924827917595772,-0.19090379172729868,0.5607845263682344,-0.429405541125253,0.42544486418417227
5.310508108362645,0.8852096075449474,0.7197579421481819,1.083051243175277,0.12229750303228384,0.22228985580085406
2.028988315926438,0.3292629526918331,-1.2932729578711637,1.053802052034903,0.5432980290363882,1.2788658133133932
2.6054683316690044,-0.8791524265088599,-0.9564363768180087,-1.377669367957091,0.04886007032570433,-0.952316380738797
3.208451881575115,-0.15088873988391066,0.47240627788037737,-0.9378250399151228,0.04059169120388238,-0.6769951384585313
8.977837058127527,1.2356017760044542,1.484116028535965,0.5150352672086598,-0.7019916878067556,-0.772659445270824
-1.0809959211213878,-0.28440608146173463,0.35561334878566,0.5137859509122088,-0.6629009175509484,0.8301918118626102
-0.2573831134661799,0.21419295546207828,-0.31305803052315434,0.5150476863060478,-1.4026052717996935,0.9003985883950636
9.315369935691677,1.6679094901830787,-0.0007085945766459172,3.8527314906547208,1.7495767431869393,0.4512253193185082
0.20252290643497187,0.16083451468597476,-1.2504077339697175,0.570890510693167,-1.243863235391285,1.1834936668899279
4.303228496799343,0.1946632288478511,0.6045153263553668,1.135565640180599,-0.6929051977959073,-1.1780408673763807
6.91461314556317,2.3868061978051505,0.8823330623234091,0.9540017634932023,-0.7184072655691974,1.6672241115511366
1.4659747740821572,0.4441407827635411,-0.45209033283308037,0.651391251305798,0.8949243769444413,1.5232386217122578
2.2311464852861294,0.46436158203722927,-0.4700421477595015,-0.31526924464034556,-0.2949496782920278,0.7356219972457467
7.565682739854164,2.301516219872298,0.2658782296520485,0.7589692204932672,1.2477420726737338,1.78179890877106
4.947929256834513,-0.019831021671500193,-0.4367197360405955,-0.7728252145375718,-0.6734906242438685,-1.6566232076777738
2.313225897047457,-0.05671071973828279,-0.06613261462582246,-0.23681860674000887,0.27899416222380197,-0.5244481362626519
6.566523456987613,1.1997377345511788,2.0997217891665154,-0.48536354782910346,-0.8353470532597573,-0.7353034606819523
0.9629807212676342,0.2691254265353856,-0.24702570074599667,0.08187413938632256,2.1451491277733883,0.7214793237573432
3.361839347163883,-0.9720078739337437,-0.3583401520212223,2.3146585666735087,-1.1875984190295128,-1.0501407396021456
1.119293923208614,0.4273450995590813,-0.6475418056351594,-1.8672651925917483,0.3098207102270275,0.7574951493374855
6.2252320563238674,1.9467527019430582,0.7441919714999368,0.6862601903745136,0.6337768809320985,1.3705361439967134
2.1815533995399203,0.9306928326081154,-0.181224173218103,-1.6127158711896519,0.41379909745149823,0.6952029000839993
2.024263722982951,-0.6000993863929227,-0.649373038321426,-0.4719318657894335,-0.1852876588777083,0.2837510236615011
7.967121616083744,1.3330917771758732,1.321304032273012,1.0889505969673663,-0.12982069973342616,-0.9878733409007492
9.679543679220641,1.8623994799516144,1.4196030045136372,0.06428001909546277,0.0438114719791096,-0.8468509661253646
1.5008552583191026,0.6336927549940277,-0.6004235657387051,-1.0777447779293061,-0.14700200162848862,1.2496189052966666
0.7115910722489863,-0.07644320645997527,-1.8665399513606162,-0.7153037092599682,0.9638791167949097,0.7793490039053323
9.904603567645534,1.7151101458274904,1.0075136898369221,0.6795977489346758,2.2105230015913513,-0.03901951937754412
-0.06854813446954111,-1.2220891469034114,-0.684629825760004,-0.7303666317171367,-0.5574917850078337,-0.41790954576589057
7.672386273023256,0.4144223597726683,0.7906255991627686,0.21645858958197486,-1.369802979579078,-2.025807873111377
-2.0052750033124545,-1.4875001012167237,-1.9701038177118357,0.04557183990381377,-0.0882820483512548,-1.0708524186844388
7.076057646078539,2.546119391224088,0.8925973382993093,-0.6516003476058169,2.579709337654318,1.9114190871397234
1.7947380903746306,-1.1417763445660618,-1.2111719292807812,2.1439440893253257,-0.8036745679697308,-1.2804555710024668
7.73619593823801,0.9468523351994513,0.7307641190665245,0.6339190223180112,1.6391168054440675,0.18947982122108065
3.0628372931911785,1.4575414523718548,0.014273067836434108,-2.025142586657607,1.6777008140764407,1.0074439731951985
2.530181387010276,-0.9091786956408924,-0.953939419396645,0.18645431476942764,-0.5535882417079946,-1.2549226680022925
5.064045370252843,0.99817259032082,-0.4070363129267805,-0.661786464768388,0.5689830791852754,0.1847104747810833
8.406597439638157,1.9093164693255298,0.6863184569567008,0.852433334796224,1.628396623128538,0.937915537510655
-0.9176608185275804,-0.6668622124457753,0.10589445311523427,-0.7925207384327007,-0.3791277409874871,0.012499321907250335
4.34499678331756,2.644057851912743,0.5844129804724844,-0.11473644146689901,-0.20358036010236177,2.8684030556667683
8.054754812957547,0.5522497516064884,1.9764405845154855,0.5049872789804571,-0.5816809139486437,-1.6685992588781953
2.4719497668652233,0.5282237490205145,-1.5642416117110514,0.8657551941701215,-1.0147567306928669,1.0587285298838789
5.512641495273935,0.8742434274236763,1.617212574968624,-1.2002964070557762,-0.6492775450660071,-0.17280173739646437
-0.6736993207798813,-0.1702110168943698,0.10435593752321293,-0.3345012358409484,-1.2239402667622565,0.7719201548366751
0.7890865011527449,0.14583931081105156,-0.8987840483231282,-0.4749453111609562,0.03408346825922606,0.44130715169924584
1.7259256989342964,0.10995815360894534,-1.3303136257389898,-0.6533292325737119,-0.7699732310586415,-0.7331561971099966
7.854960459111649,1.327695053278699,-0.1891203907770335,1.7654542402810969,0.2337859117907477,0.22899639245934025
5.489511482785554,-0.1128371532381276,0.9216501119244593,0.40498171096095553,-1.5558956462036273,-1.8579014513982872
2.556583608319502,0.9532278215875538,-0.12754912037753421,-1.2608839543350452,0.33088023221445706,0.6032475005713938
8.663580196130852,2.0729477015784976,1.5111549302473475,0.9178619470547761,0.8335289616089246,0.29815846599052565
