age,income,education,experience,assets,treatment,outcome,true_ps,true_te
20.65823087708992,179.60862592488914,11.757783282716112,3.2862095488303176,504.0597856591975,0,55.59815224315293,9.434983976859231e-13,2.0234824445066515
34.590944288427096,176.13060731439856,9.377111047830972,10.385799523860213,453.76944331585366,1,56.16592832493637,0.044930215616914716,2.232163561136086
64.59042974356042,55.41615267831573,13.107900427618706,27.33269103251919,205.22561543577947,0,49.19149573689727,0.1211729569319118,9.475030839301056
43.09135795126967,21.575574820555236,17.928574450195473,18.271960816150816,119.90016256827724,0,47.31841128523445,0.06537539468241808,11.505465510766687
59.44230385634748,11.228420155241228,14.448978612490766,23.805599863273557,39.424538102698946,0,56.174030275852964,0.0002182885629940015,12.126294790685527
23.032808599664886,43.87153821787313,9.855306946851455,1.7362834609433042,136.33177471260186,0,36.49485416900247,6.526214235410406e-06,10.167707706927612
32.78691817203338,78.20630958622063,12.783601920985427,7.64401417202296,198.97685778237494,0,48.188031263706726,0.07820097227812328,8.107621424826762
41.100467056692324,57.712488379543686,17.542789659051337,6.041124581152085,246.78243900815045,1,56.812029291931054,0.025258474979721786,9.337250697227379
54.279793570559036,30.40550484492979,15.92396430989247,15.65479959833973,215.9003573791678,0,55.139625984765296,0.006488194583745538,10.975669709304213
61.51752995279685,161.35326074587567,15.142769153879147,25.063205901472823,581.554193941325,1,69.86997583155296,0.9990142802184007,3.1188043552474594
37.68606906779608,91.3185726441284,13.23636232270778,8.932956014787903,276.3478776293459,1,67.7259797252475,0.36011661108707593,7.320885641352296
61.80894547357938,60.23318283680315,10.746671657809483,22.431846328749558,213.27308855617665,0,50.375828890466465,0.027364327201231928,9.186009029791812
42.48254046949722,34.864003863889415,15.91160424205897,13.282559847705564,246.4568429449983,0,45.54099877547796,0.008588198777741637,10.708159768166635
56.092236063572564,24.86610632420012,14.189809892206275,25.365917850494615,183.91324844090673,0,48.129910758230594,0.0038616449568937075,11.308033620547993
60.34610512566597,44.0308946441477,12.518518917986807,27.65848727354309,212.17481065294797,1,59.80837094419403,0.025036719360296965,10.158146321351138
41.69580838555399,14.692578041662705,12.28962888233698,6.039426649091727,142.39592057132032,0,38.84056138126625,0.1931632333727111,11.918445317500238
58.15684560566575,183.90860103239993,13.679811689109526,24.261606138465876,540.5005798122554,1,76.20826376779142,0.9994109412595401,1.7654839380560037
32.45056776247077,37.949379169211575,12.759012505236786,4.654413546628858,174.8396025682351,0,37.27841640106607,0.010608111505968852,10.523037249847306
35.310314603998826,58.42009943197332,11.872902105823213,10.578257059210939,336.20104608909196,0,45.32292021300227,0.037867539368262,9.294794034081601
24.728357056626386,11.658447924788371,9.486486224418677,0.0,175.2299756524896,0,33.297114908637845,0.0005810192669412678,12.100493124512697
43.541647342187666,75.40224429085609,20.0,13.215896041409055,256.4468639725068,0,57.68293774746269,0.01910804622835935,8.275865342548634
49.18286096081199,107.11364758230289,8.488496310739217,18.04167075824061,363.29633128553155,1,47.895065851263354,0.9661423819273925,6.373181145061826
60.48252126456437,266.9851148779689,17.15834977553873,28.07780163222695,761.8669548335565,1,81.21905938384265,0.9999999966081887,-3.219106892678134
24.673967392492845,153.69329253670315,18.27413034890916,2.753233801432246,403.82276101451737,0,52.86609180864555,4.700393061119492e-11,3.5784024477978105
34.028510419751406,64.61651492001303,15.20208561426064,5.7835967221407225,230.1697494565138,0,43.70920000898522,0.012518177270487764,8.923009104799219
23.514649360354795,38.061365431615954,17.16341742056863,2.4617512458402326,133.24402887296714,0,45.81408326483052,9.970117497477288e-09,10.516318074103044
62.20415848521896,36.52682522355936,12.999290423564595,17.806230441507886,240.04150926802328,0,45.621092131751446,0.010957748832125904,10.608390486586439
63.15891444256759,69.6259812237773,11.815759180501752,23.283759633784854,257.15745224832716,0,55.6064294666051,0.08354807594442817,8.622441126573362
28.605898319157035,28.779767523680526,9.78806692777356,8.99518710046248,118.35295157363717,0,42.59081917161302,0.008883430441279806,11.07321394857917
62.93095149932567,24.534291707808382,12.316949830535473,28.15683903562158,102.29104122563339,0,44.90193434872836,0.0016058939146566845,11.327942497531497
39.98217232911708,52.585110665930024,12.100415610309003,16.06620322712503,193.2724491904451,1,49.70169803414904,0.36553837457487426,9.644893360044199
31.854097571656315,38.93020260895448,14.85706467169891,11.393406003685797,82.39887705504574,0,45.89901689304822,0.0014014979034607472,10.464187843462732
50.14539719332244,94.92832940552395,13.80034590854091,22.893764485965086,266.272661352843,1,59.54833707313018,0.5123106363627613,7.104300235668562
36.932074171958554,19.44150015041536,18.457622173452968,13.273062449506085,206.2878342058193,0,52.20270452883008,0.000872988341950752,11.633509990975078
64.345975843378,26.22556531885267,15.436402587438293,22.76889859032589,148.55888219628082,0,63.72533363198113,0.00025826420258203325,11.226466080868839
50.018298563867376,55.759555417076854,13.48082872555973,16.450065393159182,236.18748058498906,1,58.88881599533758,0.373344601601923,9.45442667497539
64.61603299756487,25.795222876982532,8.22312191900497,25.69400344107965,159.79753188908018,0,40.51559592292482,0.00034746519181883207,11.252286627381046
63.810401329016045,39.74578531330481,14.339612198574267,27.53870854557831,128.49518388344703,0,53.01838778219766,0.02557742576260038,10.415252881201711
28.165534591370218,19.612871921388734,14.184444884968263,4.766153481621862,76.8121266016752,0,41.29540940777896,0.00018295441933529976,11.623227684716678
39.861739884984964,28.23642034397974,10.779926135871705,7.8640056305068295,117.76280685435151,0,51.859903384561996,0.6539461851350931,11.105814779361214
50.27570225644717,134.32785673464758,8.765860992075249,19.40944042890821,351.5917196584039,1,56.01755881650682,0.976879945786933,4.740328595921145
49.410541283423456,147.26132548676824,11.265846425441165,16.296473378603412,446.30700574828035,1,59.22687789995041,0.9866389554081564,3.9643204707939055
37.236765714752735,45.574752346836966,17.57195057770622,9.512998022514303,137.06653470162675,0,50.5284725997751,0.011893280963469888,10.065514859189783
50.115431106618885,149.00598792546364,13.039036937547658,19.572819177437317,451.6506227407051,1,60.538071467536135,0.9671935419781292,3.8596407244721815
52.39260391047701,46.476023195284036,13.380722695173084,16.76831976045501,233.62494643466763,0,46.748045917728646,0.16304118879374954,10.011438608282958
55.251400581210504,28.742220422496825,8.0,23.4440993777174,187.7392954281604,0,43.983748390046586,0.001177526172330562,11.07546677465019
34.44421430107315,155.92080074586286,13.772639494858717,5.003491355720099,455.4093185173217,0,65.76328054553002,0.004656140563245686,3.444751955248228
24.367730082399163,500.0,16.9818762693776,2.9242558507237875,1000.0,0,113.99308532548444,1.5170083034784193e-17,-17.200000000000003
57.54879262508259,500.0,17.254397995000588,23.241129189170152,1000.0,1,83.03855211661208,1.0,-17.200000000000003
21.13501331906761,270.0223990063694,16.37712274528938,0.0,653.7613426375185,0,69.61972567596678,4.1647625079151015e-16,-3.4013439403821657
30.744570748093654,14.191045086048229,14.598032238518492,3.9376449244950598,105.23520905526422,0,40.32132321543537,0.0004620806793151764,11.948537294837106
58.56987516182729,144.30698759513263,13.931395128065706,26.648930092650915,469.08840018007635,1,64.2850925618293,0.9963693273381732,4.1415807442920425
22.270718197607366,120.43146296008459,8.827589695328191,5.1288623230765085,255.92081700767858,0,52.01130535244676,1.164956728038911e-07,5.574112222394925
28.73491328216959,30.200222471385686,15.172344863506968,6.797692556640344,195.1976292039764,0,47.443142309441235,0.00028436895627742835,10.98798665171686
41.41575534303445,108.96161633472991,19.04710736056834,12.80859821566805,384.63093125884905,0,61.1536909379521,0.017147269086568825,6.262303019916205
30.583264463839544,89.38581378348934,14.897458717787165,10.761956730764446,220.8796720154295,0,57.10579807750426,0.0004452090496944012,7.4368511729906395
36.15957316159454,13.73935545545816,14.766440192472967,8.835035930253856,101.44312575166313,0,48.601068701266385,0.026315865186472946,11.97563867267251
26.53235827102273,30.441365567084915,13.281423017371155,8.947537628803879,110.77969743945943,0,33.334771003461135,0.00012996345755903732,10.973518065974904
26.10371095946313,23.000626867082044,17.053870006068134,8.390924609284125,67.14450810594371,0,46.663987918502755,1.181382699461229e-05,11.419962387975078
24.40046049885496,259.38597063974504,14.169716130601385,7.771319547659702,645.1000338847875,0,72.16404002073651,8.494818546769478e-11,-2.763158238384703
26.82581168950765,356.53006334006557,15.256764364512884,4.691521370052857,856.738715920698,0,81.21942102394463,4.1246821988166684e-11,-8.591803800403934
26.50338776597786,158.84002426199862,15.433195892848897,0.0,440.94873922071787,0,54.6055462986336,2.926954544872598e-08,3.2695985442800826
21.32634680429553,345.93471908003795,10.093466072315794,0.0,868.6507635525586,0,80.86824108064093,5.1331353664445255e-15,-7.956083144802276
52.814666772796144,64.91764812377532,16.209577099213725,15.437534376015916,323.7563741870598,0,51.47764578756636,0.13740921234467746,8.90494111257348
50.42872485960223,74.29349637303287,12.147051902095159,19.291386473831537,256.9716764996389,0,41.99784684980689,0.6519016473577397,8.342390217618028
39.95923306895304,54.29380246744367,9.340395548456431,12.959304986898093,223.6368667868843,1,49.922313955972115,0.26393333468276836,9.54237185195338
25.61939123652341,47.43043004215909,12.5674891101823,0.6251733049977775,147.27587044418914,0,39.86221910674883,2.9275710078331366e-05,9.954174197470454
27.909819448976272,112.82295444185213,14.215950760239966,4.973387962419135,466.47074363875095,0,51.55324611223031,5.554125583190341e-06,6.0306227334888725
47.43642916053173,12.434862656277636,10.528660414821434,24.457600489927838,95.04909301887959,0,37.35491773569732,0.006143869084683887,12.053908240623342
32.23539676666717,13.39945136224508,17.830237961360943,12.353188301413805,126.51271006760074,0,36.927722423300864,0.00018276360433512918,11.996032918265296
52.074379913034825,39.843976113939476,13.770402254183464,17.499120095792023,235.86812952492286,0,47.3028736428952,0.0934814266731829,10.409361433163632
36.47065663686731,28.720546724463368,11.721178032087666,8.577403678711088,158.19500786164366,0,43.183252290822615,0.22626203955150406,11.076767196532199
32.59131330022144,10.614189664970107,9.777431079412512,8.883063613385554,96.47697713593581,0,39.972897958671375,0.1371621315336669,12.163148620101794
59.66761983673764,191.36219835266564,12.524709466514084,27.58616269617699,471.99671926111307,1,77.51431050186716,0.9999752440483237,1.3182680988400608
27.502242142832145,414.77660343947616,16.709301475281297,5.9020115517001885,1000.0,0,95.04520054112646,2.1776677088487726e-11,-12.086596206368569
24.538090069916343,146.75607305203303,12.857133916389726,0.0,378.2634927090225,0,50.59948925414532,3.7334976405695134e-08,3.9946356168780186
63.835483762192126,48.08575227623554,14.993128826268615,26.40286907333388,138.49788989275638,1,67.37691684711089,0.07279167129457526,9.914854863425868
63.040341646883256,86.79143197821453,12.563639426138916,26.726849590400345,357.243738090073,1,60.964191418219094,0.766604754086345,7.592514081307128
25.63871911174197,62.33973684025467,8.889484537180884,0.9994044627590544,191.74229808577158,0,36.775171559986354,0.0007229766031829177,9.059615789584718
25.91778389668376,44.05825584055909,11.651959439041875,0.0,226.08113872589584,0,46.25950029563231,0.00012628098910825766,10.156504649566454
35.32152266429371,16.078660846279625,12.401300484924882,8.461017703987498,35.29915955129054,1,48.75031250860067,0.15268821405153676,11.835280349223222
42.52450035028973,39.81541825296415,20.0,17.06032973530987,198.44631474731375,0,48.05959630280728,0.07315285123996325,10.41107490482215
58.141145490042575,71.16836695383101,19.03159935924085,19.599234576354082,249.91566909902144,1,72.93904088268081,0.2523638962374587,8.529897982770139
45.568184232366775,32.49288216213258,15.410144653864197,12.446042190601748,159.1903548118853,0,33.973011004634266,0.010237241853908577,10.850427070272044
29.739569548116133,80.86089322188411,10.761775391131113,2.915280483714979,186.71151171591413,0,43.051130144828996,0.004881911242274346,7.948346406686953
47.96487923975552,91.90454673224119,8.0,13.175107745135717,307.9608754470099,1,54.46960762247244,0.895985370963701,7.285727196065529
37.379636232387156,36.51769318140262,11.02271963941618,8.69422961494509,166.75765822479283,1,50.1955405968944,0.4226318607678464,10.608938409115842
37.31513356058508,42.516677383261786,12.7914643012173,10.160863767281937,124.88189931633973,0,43.12198586077962,0.1110015725962221,10.248999357004292
28.51049974407724,14.627186518317794,20.0,5.772910039067613,79.89088033507107,0,48.43727670232672,5.150490607945348e-06,11.922368808900933
63.08267942327813,75.76654211992937,10.37012328376536,23.494743922199362,324.5574943553611,1,54.850202284168326,0.11877327447399792,8.254007472804238
25.540541100541265,34.91004902586824,11.608489027972324,0.418095515804898,183.74164584097207,0,38.63521411703981,7.601008443794237e-05,10.705397058447906
23.894013670431164,35.93602332380618,12.671905087398741,0.0,106.39822388590957,0,40.255207572672,5.936006925174516e-06,10.643838600571629
47.07814722240667,205.12316160869767,12.349934657666127,17.561142597054406,575.8140776076358,1,69.65331156793873,0.9975291897999125,0.4926103034781395
46.81620307597734,28.13669202771834,18.563643096606143,14.403963093333099,164.30423250186712,0,51.31050900766006,0.004754193863066126,11.111798478336901
25.673409807502562,188.80651925887827,12.633781654768951,0.0,471.9150332092775,0,63.87350926130743,4.600825488679905e-08,1.4716088444673034
47.676118279397876,141.72887557637742,15.118693090592238,18.934811331340992,438.5891806371894,1,67.46903305556309,0.9273605694308065,4.296267465417355
34.73214812882411,68.2210768854196,17.845699738709232,5.346688067981562,155.29087406378807,0,47.043126668140424,0.0025788724905770207,8.706735386874824
35.53818855108693,94.59957081573597,14.116037128145207,7.876701323727798,270.08846359755785,0,53.32995126371158,0.12957303254333605,7.124025751055841
35.3318995049909,55.42206999720989,12.632770990355771,4.193662105838471,282.4012489360352,1,63.70678660629598,0.04010765264120756,9.474675800167407
25.50740386960657,53.327640149311115,17.82675846717633,0.0,209.97858111145885,0,42.23256586349018,9.744667740169866e-08,9.600341591041333
62.71581439956723,295.3714415571296,12.748519049624637,25.864863197903475,805.2206221992403,1,77.39793420180179,0.9999999998825109,-4.922286493427773
35.92507273206886,66.79530795658358,11.808019126647743,7.95365246656106,185.7036239029946,1,54.45801434668978,0.5070968923407378,8.792281522604984
42.06949745044635,68.26501264164976,11.938963596584987,12.165837881950344,228.55900963397585,0,41.37465975868787,0.2750358843019541,8.704099241501014
22.811331843644783,37.17592190501272,14.596969540762716,4.787991738734159,179.1899753398584,0,41.40146545724982,9.918962884570635e-08,10.569444685699237
42.01728461686804,61.433526096194484,17.90270105394571,8.833524395778685,259.86241854322486,0,38.63276532720238,0.046326107060792585,9.11398843422833
35.74620046559362,29.971240698586637,12.584151973288153,7.195292828014132,180.62682772669393,0,41.47768664786814,0.1453109212309537,11.0017255580848
63.24824967810146,36.47632817600266,13.775927769701648,20.690125483468183,151.20221623191046,1,62.86146095691171,0.0024467001310728535,10.61142030943984
31.879458923573278,66.3010643560581,16.922130584285096,1.0524061336610462,205.63630069267103,0,43.021943534431074,0.00011335535157138748,8.821936138636513
53.11069869340685,50.30688258903812,12.827275521906921,14.98486619999952,238.3538231748849,0,53.16764515874362,0.09848998598956227,9.781587044657712
42.44354137605436,43.43514674865471,17.976604140326586,9.605631703336938,222.66802481814955,0,50.190453276731354,0.013231716985792025,10.193891195080717
61.70433972336905,26.729433947489344,16.448016480267924,25.49653580699542,96.18736334531806,0,54.91265042103833,0.0036682890727238035,11.19623396315064
50.43502558027426,73.01194371715714,16.228241367702594,17.575052108554488,270.3263259904583,1,65.47976726571332,0.6126958949848382,8.419283376970572
23.272994534716204,55.81064383043666,13.958140623090342,0.5626501483843711,251.9291953175275,0,36.386879458698836,1.3587825975262976e-07,9.4513613701738
31.745873315960367,42.49745642276286,11.59710513978272,8.631608746898214,125.83155918746901,0,45.41180130501335,0.04909119216389981,10.250152614634228
28.405313026338483,78.58214893954292,14.023229476954743,0.0,239.40395492489435,0,44.34378080625141,0.0001356196549820309,8.085071063627424
48.997119359458196,56.756373243870684,11.66959893332205,19.323400006885308,205.11352691628895,0,42.480874803941184,0.38296755855811415,9.39461760536776
22.786637102746965,50.22888640093358,13.889071377359368,0.0,135.39490570188065,0,44.620858301627074,2.1234971875568915e-07,9.786266815943986
35.31292371023603,136.5599613498956,13.105061774229005,4.503880931987897,388.9457420826646,0,48.43848082884423,0.01964339995379546,4.606402319006265
42.1046349743784,133.01574193418017,18.056327617229357,11.863252541036568,348.49586408415723,0,58.51268151880729,0.049711131021916266,4.81905548394919
55.32077043302837,97.53974231665697,14.90564074727087,18.655164808668914,255.86181478635916,1,64.25315502027125,0.9163884212434376,6.947615461000582
21.58500500592795,45.453188263655385,20.0,5.957530924884222,145.42055126638064,0,38.19634035285806,4.843352299750341e-10,10.072808704180677
47.404749339865155,37.422511101173306,12.487124720819802,21.870348024635074,231.97086846067515,0,50.81280878525651,0.017104759728599882,10.554649333929602
46.57691288119482,173.70260830316278,14.940043968689622,15.237139928393999,562.1081283696058,1,70.02060234549518,0.9146347316742099,2.3778435018102337
22.099206310890274,196.916674482049,13.583933065099684,0.0,512.0749065564529,0,65.4988559494721,6.2191986815630675e-12,0.9849995310770607
27.99505233768948,216.04004211058802,14.543703079321725,7.232074536023385,568.0087045715823,0,60.966216221512646,4.46164899451307e-07,-0.16240252663528132
56.027991083418236,13.167900750272898,12.613994872024671,19.819411714504984,95.55392009366476,0,33.355933286949046,0.0016102306648148345,12.009925954983625
32.1032365683163,95.7851387687822,20.0,2.7353876367587695,271.42128396325035,0,51.18799911055979,3.6889191934465075e-06,7.052891673873068
30.365212014925813,25.60368220485143,12.387113266521467,5.874812697248667,125.63851610947624,0,46.076858723544774,0.008169440200397527,11.263779067708914
58.26702605492294,106.73076403810508,9.355554869231389,20.86243910300852,295.79675536520864,1,54.52351309452921,0.8679957716193798,6.3961541577136956
58.927221838563504,129.97195438536545,16.404740679251383,23.790997759541447,401.92253906621846,1,65.80290195827489,0.9604408721332536,5.001682736878073
39.335715272564855,28.35625854133172,15.391264831752448,12.873263784437825,144.64700008604677,0,46.62045622805086,0.00867587869888248,11.098624487520096
47.01071106148897,87.74944922981136,19.242926891805034,18.428940175804982,310.38865221753275,1,65.41079095320414,0.6347890505923977,7.535033046211318
33.60621532519812,57.90197646811682,13.061945654831915,3.562804500017037,197.3626671259784,0,42.64058864421939,0.013149677574287165,9.325881411912992
36.211638852653834,61.22698798027626,19.12517320799174,10.884815642665343,228.9923340478209,0,54.71440341097304,0.0018607144818358276,9.126380721183423
54.74966197705708,35.49223630143942,18.670422113652293,17.919648411169515,106.75560642937799,0,52.27758196514324,0.026534467366008747,10.670465821913634
47.808459612331845,45.533715346733715,11.56248580178299,19.178502150673356,157.99861678152297,0,47.3858657075202,0.2722180363099206,10.067977079195977
52.34701433049185,40.41250037042481,13.361807792843374,20.037578812568295,220.8827544901185,0,55.31973553341574,0.03198004280298566,10.375249977774512
41.0740965820531,48.625622952059516,13.0229458569582,9.27802973244834,92.66589516593456,1,51.564178670315684,0.45156838085694656,9.882462622876428
59.06623107903527,29.39719083602896,20.0,20.22476997269154,144.77742660736752,0,52.71407675144776,0.001625121232346692,11.036168549838262
21.151115425781928,38.22459044946922,17.911104852042733,0.0,138.61192224330915,0,31.246016509626134,2.3017089327125133e-10,10.506524573031847
52.44156666743149,30.96282158473881,13.222306277311606,16.435804695767356,114.59888085980042,0,39.85375275567138,0.06075035857963027,10.942230704915673
36.82329689874783,34.786761226540875,14.766718199993104,12.1181024192583,100.55279562754464,0,48.44487804470888,0.010580754247476674,10.712794326407547
26.88796893445683,15.014431400958632,15.42148573835042,0.0,152.03458169200297,0,29.727519130153933,1.1065580082482486e-05,11.899134115942484
40.679351292460936,100.88332462096903,14.490031528169329,13.752079057755465,304.5902706996995,1,58.09137155385479,0.16600493948806627,6.747000522741858
37.544376883170344,200.12632262631217,8.680682732713233,9.058054465573091,584.7536293769085,1,58.34830015341193,0.7659770055894066,0.7924206424212699
49.56566765458313,52.067531567977305,11.450341968970218,16.328591483163564,274.6841373700103,1,56.960226496913535,0.36955729292117534,9.67594810592136
64.97941584349216,45.59624533399466,8.0,23.933186531995354,140.5842518231235,0,44.18015798005275,0.0038977008650993537,10.06422527996032
29.2404363002531,121.5316502162494,9.126740188845485,0.0,266.66627987144784,0,42.42539307700872,0.014323699511469449,5.508100987025036
52.819249209219095,196.54583548470202,16.604805882329,23.22685422909808,533.3095225068978,1,83.24460648552929,0.9977516513270944,1.007249870917878
51.90608687303306,39.80626011086227,12.789597176394048,14.116375864599933,229.3231743573574,0,41.1663638732366,0.025806474547779262,10.411624393348264
63.64042415622527,21.381577295908667,13.704034343192763,22.680592970105277,133.42155233849445,0,44.771920145735876,0.00013369721660290158,11.51710536224548
50.15064699567613,80.07556106735974,18.105131749440673,18.19344737564302,222.90829349208445,1,63.99543134286996,0.7092708508208888,7.995466335958415
43.9331300922067,91.54038422017304,14.072690714673621,13.897687951717877,346.08673648033425,1,61.04747394398108,0.2966245757440006,7.3075769467896174
53.166790808606,97.78477768750746,18.783116594296484,22.11417833463314,321.7875250462122,0,59.483814213509994,0.5424795847545766,6.932913338749552
25.15680418566276,22.155070793735405,14.00760687924496,1.8009656656644077,123.16832980978171,0,46.130814812568914,2.698956093096453e-06,11.470695752375876
47.66797458450445,63.45979212924729,15.566541893379583,13.224146655144155,243.9149842860058,0,49.12326901507192,0.07265910788361073,8.992412472245164
33.998962178330004,24.527504871141677,11.171197696780201,6.247545202225382,137.73090252986594,1,48.358685327486675,0.169678854862681,11.3283497077315
60.91557543509005,74.56609025927574,11.92822439430775,20.929213839625923,318.36450661590504,1,53.521512059825604,0.1850065653978068,8.326034584443455
64.71992347546,53.178512547942745,17.019824261259306,20.48317218547943,216.75393202216475,0,57.884278982619726,0.02051155970075374,9.609289247123435
63.2739659452398,123.78630551762637,14.745258406112729,27.110177662554573,417.99722842446073,1,68.23550279659908,0.9957975091632384,5.372821668942418
30.633910360740707,91.86822546304485,16.640215550336467,10.386272004709667,281.7743242102875,0,53.84938744833026,0.00015370737132211915,7.287906472217308
33.16725490594456,66.05355755866738,17.934019684595086,7.97975814532637,285.5303405601835,0,58.97985248346601,0.001727013748754133,8.836786546479956
55.80010033378189,104.62945241009996,17.751557635812546,23.589951983630158,369.9711867754534,1,65.25196394222742,0.7308272616585334,6.5222328553940025
35.448665828374985,86.35008158217857,13.583858155749832,1.2329009064421603,283.28421698979935,0,48.335381209304344,0.02867244760387208,7.618995105069286
27.046780150323535,65.8838244671375,18.111606780654604,3.9659340274245363,305.81620095373825,0,47.05858631828874,2.9688754945875777e-07,8.846970531971749
48.133791921227505,15.951253234197207,17.51704877923263,25.312275692756327,91.8349337038842,0,47.68880353417266,0.03890793303233108,11.842924805948167
29.54016065291839,80.74285651210614,13.300990337031362,0.3934584159628898,299.45776748586013,0,49.17392908345376,0.0005258040051317009,7.955428609273632
44.397603145999554,140.1085187555495,9.915564547175606,16.249284325916705,393.32539197416423,1,57.11053639769618,0.9517009018748541,4.393488874667029
59.40575407554458,77.53179353560238,12.075665801867274,20.315517563676003,256.9191865776076,0,53.155932713803075,0.42013267679364774,8.148092387863858
45.97818661029463,84.36167546832168,16.72190730440376,14.290103503385868,323.573716019991,0,55.51630228498108,0.18886383970924892,7.7382994719006994
38.55316389209197,34.322926842813295,14.647771176449083,6.907266378053392,145.98590220533976,1,61.56594006715975,0.10161481644083561,10.740624389431202
51.615740607428556,80.08021427445755,11.273129905919287,17.630906451037948,400.48066295126785,1,57.24819691492726,0.7840635838368546,7.995187143532547
61.37589830180589,31.711330200987366,17.374573144941767,19.38848895943174,168.49670200414835,0,60.02569405331961,0.002462416617409082,10.897320187940759
41.67856958571829,14.133481441059027,14.64493814422829,13.057896356815421,86.0381714888398,0,38.873124346034714,0.00968864884139556,11.951991113536458
30.812712964338488,63.67174272215698,14.071670640978592,0.0,212.52769706871987,1,57.28304136970261,0.001728870661024559,8.979695436670582
63.214525447214804,208.7285234373381,16.39919128611364,23.191247984461423,639.2206164025886,1,76.85587921308513,0.9999940578153093,0.2762885937597126
51.09779945193907,14.052607827554551,12.582771351390425,24.89850448500303,0.0,0,36.28948357366513,0.007714744215792806,11.956843530346728
64.60630753808815,200.63176805694417,13.581415396726467,26.903945237268527,635.1185339809517,1,72.53527702728059,0.9999989883266821,0.7620939165833498
