X1,X2,X3,X4,X5,treatment,outcome,true_propensity,true_cate,Y0_true,Y1_true
-0.9378250399151228,0.5150352672086598,0.5137859509122088,0.5150476863060479,3.852731490654721,0,2.1407758246571507,0.36583911134105535,3.411028760729767,2.1407758246571507,5.551804585386918
0.570890510693167,1.135565640180599,0.9540017634932023,0.651391251305798,-0.3152692446403456,1,9.014879788542292,0.6088629632260161,3.763201410794562,5.25167837774773,9.014879788542292
0.7589692204932674,-0.7728252145375718,-0.23681860674000887,-0.48536354782910346,0.08187413938632256,1,6.9054176789889805,0.6072394533086535,2.8105451146079927,4.094872564380988,6.9054176789889805
2.3146585666735087,-1.867265192591748,0.6862601903745135,-1.6127158711896517,-0.47193186578943347,1,15.435089040101861,0.8604489747506411,3.549008152299611,11.886080887802251,15.435089040101861
1.088950596967366,0.06428001909546277,-1.0777447779293061,-0.7153037092599682,0.6795977489346758,1,6.90720179925745,0.7256206993356945,2.1378041776565553,4.769397621600895,6.90720179925745
-0.7303666317171367,0.21645858958197486,0.045571839903813784,-0.6516003476058171,2.1439440893253257,0,0.9725117127147689,0.3723267624872582,3.036457471923051,0.9725117127147689,4.00896918463782
0.6339190223180112,-2.025142586657607,0.18645431476942764,-0.661786464768388,0.852433334796224,0,7.468602846662389,0.4019415923954402,3.149163451815542,7.468602846662389,10.617766298477932
-0.7925207384327007,-0.11473644146689901,0.5049872789804571,0.8657551941701215,-1.2002964070557762,1,6.395735569644191,0.5781898023581469,3.4039898231843657,2.991745746459825,6.395735569644191
-0.3345012358409484,-0.4749453111609562,-0.6533292325737119,1.7654542402810969,0.40498171096095553,1,5.6614392850823085,0.3810958740120741,2.4773366139410307,3.184102671141278,5.6614392850823085
-1.2608839543350452,0.9178619470547761,2.1221561970126332,1.0324652605511468,-1.5193699659540134,0,1.4810115751337274,0.07965211119213986,4.697724957610107,1.4810115751337274,6.178736532743834
-0.48423407286625136,1.2669111491866227,-0.7076694656187807,0.44381942814622843,0.7746340534293368,0,-0.4176243253656605,0.06329750897289561,2.4338644275049752,-0.4176243253656605,2.0162401021393146
-0.926930471578083,-0.05952535606180008,-3.2412673400690726,-1.0243876413342898,-0.2525681513931603,0,1.7070395468533788,0.4114819860332641,0.40698612794474176,1.7070395468533788,2.1140256747981203
-1.2477831819648495,1.6324113039316352,-1.4301413779606327,-0.44004448669698376,0.13074057728609134,0,-0.7358793896619968,0.02068400036142871,1.8558868976314937,-0.7358793896619968,1.1200075079694969
1.4412732890661155,-1.4358621511794394,1.1631637521549596,0.010233061019587049,-0.9815086510479509,0,7.57586027545509,0.7714656896164578,3.930531001723968,7.57586027545509,11.506391277179059
0.46210347426327075,0.19905969557347003,-0.6002168771587947,0.06980208499001891,-0.3853135968617602,1,5.525510057820004,0.46163542775082206,2.5198264982729643,3.005683559547039,5.525510057820004
0.11351734525124804,0.6621306745210467,1.586016816145352,-1.237815498826849,2.1330333746562666,1,7.0408284000538055,0.39149421232051135,4.268813452916282,2.7720149471375235,7.0408284000538055
-1.9520877995225019,-0.15178509503558332,0.5883172064845765,0.28099186773503265,-0.6226995198205938,0,5.7122009421019735,0.7661876867085113,3.470653765187661,5.7122009421019735,9.182854707289636
-0.20812225035727522,-0.4930009346588328,-0.5893647569442115,0.8496020970210246,0.35701548596504734,1,4.579096167019754,0.3943867792351558,2.5285081944446306,2.0505879725751237,4.579096167019754
-0.6929095952606542,0.8995998754332507,0.30729952087660933,0.8128621188389601,0.6296288419236122,1,5.455262480726165,0.2195829995281358,3.2458396167012875,2.2094228640248774,5.455262480726165
-0.8289950109220723,-0.5601810401969696,0.7472936051232618,0.6103702654334648,-0.020901593964148132,1,7.262382542145433,0.6930330188760094,3.5978348840986096,3.664547658046823,7.262382542145433
0.117327383308782,1.277664895788425,-0.5915713888358299,0.5470973811700379,-0.20219265243389406,0,1.0616230927038395,0.1456205915278405,2.526742888931336,1.0616230927038395,3.5883659816351754
-0.2176812032272203,1.09877685198719,0.8254163489880298,0.8135096360006385,1.305478807154329,0,4.04645857005732,0.2969234079174342,3.660333079190424,4.04645857005732,7.706791649247744
0.02100384163275905,0.6819529712949639,-0.31026675659345604,0.3241663524884421,-0.13014305436768459,0,0.6819615198977781,0.2855640294266313,2.7517865947252353,0.6819615198977781,3.4337481146230133
0.09699596499271819,0.5951570254369136,-0.8182206832334725,2.0923872756854602,-1.006017381499702,0,0.4491706617109531,0.27392951056224984,2.345423453413222,0.4491706617109531,2.794594115124175
-1.2141886127877322,1.1581108735000678,0.7916626939629359,0.6241198170521551,0.6283455092642799,0,1.8317348734191747,0.13587978265608058,3.6333301551703485,1.8317348734191747,5.465065028589523
-0.012246772846914623,-0.8972543714858315,0.07580455819372633,-0.6771617115121117,0.9751197334177512,1,8.245015850527516,0.5756431855694778,3.060643646554981,5.184372203972534,8.245015850527516
-0.14705738150213865,-0.8254971967925115,-0.32138584165299344,0.41293145427562433,-0.5637245528039747,0,4.302108717946052,0.46038673069574904,2.742891326677605,4.302108717946052,7.045000044623658
-0.8222203955664315,0.2436872114919123,0.24496657110872277,-0.5069431753711298,-0.4710383056183228,0,2.7273021801971655,0.4139563076987935,3.1959732568869783,2.7273021801971655,5.923275437084143
0.2320499373576363,-1.4480843414973241,-1.4074637743765552,-0.718444221252436,-0.21344715171184725,1,8.175576281331411,0.45385259497814506,1.8740289804987558,6.301547300832655,8.175576281331411
0.3109075655980046,1.475356216949552,0.8576596232020194,-0.1599385299634271,-0.01901620790268883,1,10.244502124617398,0.36725945795619874,3.6861276985616156,6.5583744260557815,10.244502124617398
-1.0025293646378088,-0.01851313599238993,-0.2886586389201383,0.3227185603380895,-0.827230943552323,1,4.710010785394367,0.3536587957664396,2.7690730888638893,1.9409376965304772,4.710010785394367
0.5193465142411723,1.5327389130025777,-0.1087601484568576,0.40171172209894146,0.6901439917111125,0,4.886850809558745,0.2929103754895223,2.9129918812345137,4.886850809558745,7.799842690793259
-0.40122047188583626,0.22409248181041677,0.01259240078179486,0.09767609854883172,-0.7730097838554665,0,1.9244526048082913,0.39106018341825166,3.010073920625436,1.9244526048082913,4.934526525433728
0.024510174258942714,0.49799829124544975,1.4511436077950417,0.9592708260852069,2.1531824575115563,0,2.5478045696685183,0.4434108931052423,4.160914886236034,2.5478045696685183,6.708719455904552
-0.7673475628880495,0.8723206367206782,0.18334200573835174,2.1898029332176723,-0.8082982853551515,0,0.883648759845561,0.19770748695338794,3.1466736045906814,0.883648759845561,4.030322364436242
-0.8397218421807761,-0.5993926454440222,-2.123895724309807,-0.525755021680761,-0.759132661553698,0,4.730167381322341,0.6868520675115035,1.3008834205521544,4.730167381322341,6.031050801874495
0.15039378647620763,0.34175597577715944,1.8761708392158862,0.9504238381860503,-0.5769036556624031,0,2.4886027258484518,0.3945422793418226,4.500936671372709,2.4886027258484518,6.989539397221161
-0.898414671348358,0.4919191715065057,-1.3202332070206422,1.8314587658543537,1.179440120721287,0,0.30774584039675734,0.21337274264678718,1.9438134343834863,0.30774584039675734,2.2515592747802438
-0.4691756521047048,-1.7131345290908775,1.3538723741654128,-0.11453984525261789,1.2378163119734618,0,5.847567362455041,0.5995338099123176,4.08309789933233,5.847567362455041,9.930665261787372
-1.594427658794367,-0.5993750229537729,0.005243699718183166,0.046980593764742055,-0.45006547147924364,1,8.765792040028531,0.708216325296082,3.0041949597745465,5.761597080253984,8.765792040028531
0.6228499323474987,-1.0676204293825944,-0.1423794850212935,0.12029563171189886,0.514438834058749,1,6.4763090651988096,0.5604195794795092,2.8860964119829653,3.5902126532158443,6.4763090651988096
0.7116148780888898,-1.1246420918378692,-1.5341141707356223,1.277676821898509,0.33231401197959165,1,8.113218487624154,0.5955963232479933,1.7727086634115021,6.340509824212652,8.113218487624154
-0.7484865365565536,1.551151975522523,0.11567463429285867,1.1792971840638264,0.06751848141010895,0,1.536643182065887,0.05280344589753235,3.092539707434287,1.536643182065887,4.629182889500174
2.060747924881987,1.7553408424432044,-0.2489641484790735,0.9715709509543554,0.6453759495851475,1,17.438650377253236,0.9766105501914126,2.8008286812167413,14.637821696036493,17.438650377253236
1.3686315575323487,-0.9649234605801045,0.6860514599984393,1.0584244868495878,-1.7587394864231143,1,10.756461245284358,0.8700908738154505,3.5488411679987513,7.207620077285607,10.756461245284358
-1.183258512665775,-2.0392321777601006,-0.26940683444455776,0.7175422557959623,1.502357052096028,1,12.790538393229781,0.6670298656944129,2.784474532444354,10.006063860785426,12.790538393229781
0.07409478041977519,1.6286155455712918,-1.3801014582148914,-1.7033824393551547,-0.05554769889661878,0,1.6057803171147162,0.1076512677440797,1.8959188334280868,1.6057803171147162,3.501699150542803
0.3840654489393073,-0.03269474809409311,-2.0674421000398766,-0.08912003951278841,-1.3044695005048532,1,6.072591425520549,0.7097358336123992,1.3460463199680985,4.72654510555245,6.072591425520549
0.6696725488300385,0.36659824609684827,-0.9398797863273552,-0.5138669173366935,-1.0592135218889516,0,2.793921976188545,0.5216147686554737,2.2480961709381155,2.793921976188545,5.042018147126661
-0.06267909727317188,0.9551423205012383,-0.9857260463355437,0.5040465155178444,-0.5302576183724408,0,0.8452833210444648,0.1707142680429092,2.211419162931565,0.8452833210444648,3.0567024839760295
-0.7928728322623442,-0.10703035995455783,-1.035242322419374,-0.553649305347182,-1.1978778925888485,0,2.3377057268600048,0.325727162077653,2.1718061420645007,2.3377057268600048,4.5095118689245055
1.9647251329163893,0.03526355197172861,-0.6997255079925856,0.213979910734222,-0.11232804969082982,1,10.667014631787035,0.9496684811968769,2.4402195936059314,8.226795038181104,10.667014631787035
-0.22096959953322298,0.6141667000434252,0.7575077100473051,-0.5305011476105275,-0.57581824064468,1,5.995268907008496,0.45817944923071796,3.606006168037844,2.3892627389706522,5.995268907008496
-0.275051697151644,-2.301921164735585,-1.5151910621985523,1.3668742674445247,1.6449677135012837,0,11.666380425594552,0.36726126815684246,1.7878471502411581,11.666380425594552,13.45422757583571
-0.24903603955637832,0.5765569630557664,0.3112501545435361,3.0788808084552377,1.1195749114345768,1,5.616096538562864,0.40184387461435495,3.2490001236348287,2.367096414928035,5.616096538562864
-0.12791759148076653,-0.9555404406004258,-1.6064463202575725,0.2034636358672231,-0.7563507452843033,0,5.35492879770956,0.5602689607032886,1.7148429437939419,5.35492879770956,7.0697717415035015
-1.4222537095976742,-0.6465728842425266,-1.081548003614395,1.6871416350725648,0.8816397569494505,1,5.889935746177709,0.5597725541483878,2.134761597108484,3.7551741490692256,5.889935746177709
-0.007972641316617372,1.4799441388900259,0.0773683076476183,-0.8612842013282637,1.5231240772696573,0,2.23777438934929,0.1562770088140423,3.0618946461180947,2.23777438934929,5.299669035467385
0.5389100436846587,-1.0372461543264564,-0.1903386780836082,-0.8756182533847572,-1.382799730964336,0,4.253720916290404,0.5384535658102715,2.8477290575331136,4.253720916290404,7.1014499738235175
0.9261775475316414,1.9094166404701305,-1.3985675738191412,0.5629692366905709,-0.6506425691218269,0,6.460147440436611,0.401589928129959,1.881145940944687,6.460147440436611,8.341293381381298
-0.48712538376469605,-0.5923939242388692,-0.863990769679816,0.04852162794482699,-0.8309501164110378,0,2.4173289232796495,0.3901707309529784,2.308807384256147,2.4173289232796495,4.726136307535796
0.2704568257798388,-0.05023810944913695,-0.23894804686640975,-0.9075636620415979,-0.5767713305683327,1,5.25036622038021,0.49915349040275764,2.8088415625068723,2.4415246578733374,5.25036622038021
0.755391225825756,0.5009171876243808,-0.977555244798551,0.09933230542922587,0.751387123371789,0,2.978819426620525,0.5491759744016076,2.217955804161159,2.978819426620525,5.196775230781684
-1.6694052811213718,0.543360192379935,-0.6626237589458467,0.5705986685931593,-0.7632591565425169,0,1.4163434620729731,0.1675426891549073,2.4699009928433227,1.4163434620729731,3.8862444549162958
-1.804882100664519,-1.6275424378831627,0.048084946661381994,0.25972250172148187,-0.9043166251044086,1,13.152326835767576,0.9016541177051557,3.0384679573291056,10.11385887843847,13.152326835767576
0.6385924587773739,-1.6615200622689599,-0.06607979864731657,-1.2110161997624567,-0.6518361078021592,0,6.283271595882887,0.4466136610393094,2.9471361610821467,6.283271595882887,9.230407756965034
0.047398671316414016,-0.8604133652839524,-0.38455554422982535,1.0062928092144405,-0.5768918695231487,0,2.467743377583593,0.45346506741716447,2.6923555646161397,2.467743377583593,5.160098942199733
0.8356921120651418,-1.129706854657618,0.5298041779152828,1.4415686206579004,-2.4716445001272893,1,8.316564528803228,0.7402966219581835,3.4238433423322263,4.892721186471002,8.316564528803228
-0.7968952554704768,0.57707212718054,-0.2030453860429927,0.37114587337130883,-0.6039851867158206,1,3.6869181112221265,0.20450661420877506,2.837563691165606,0.8493544200565207,3.6869181112221265
0.08658978747289992,-0.15567723539207948,1.1677820616598074,0.2544208433012131,0.3376026620752022,0,2.5747054884145935,0.6411186603233929,3.934225649327846,2.5747054884145935,6.508931137742439
-0.4118769661224674,-0.48760622407249354,-0.4325581878196209,0.39445214237829684,-0.42098448082026296,0,3.462515090192303,0.4101514665684686,2.653953449744303,3.462515090192303,6.116468539936607
0.2897748568964129,2.075400798645439,0.8711247034316923,-0.32602353216784113,1.2012139221639448,0,5.799104419591118,0.1568084398170252,3.696899762745354,5.799104419591118,9.496004182336472
-0.4080753730215514,-2.038124535177854,-1.008086310917404,-1.8707919210258557,-0.35151348404130867,1,10.100060254038041,0.34498058347889476,2.1935309512660766,7.906529302771965,10.100060254038041
0.0184183791895517,1.6764373122752827,0.32692737376416264,-0.21910052880886424,0.8294055811834892,0,3.9311876045170155,0.15077052654026787,3.26154189901133,3.9311876045170155,7.192729503528346
-2.211135309007885,0.23561455810856594,0.7708651938869668,-1.4785862457798415,1.143754043206929,1,8.236995876682602,0.6785553331035142,3.6166921551095736,4.62030372157303,8.236995876682602
0.3384964074944141,-0.4152879139008013,0.6327818661062848,2.270692857804396,0.18186625505849516,1,6.620310736354206,0.7275324312786468,3.506225492885028,3.1140852434691775,6.620310736354206
0.24822058630033608,-0.4593608995402441,-0.8498443694647918,0.8303358165442456,-0.8560838259088672,1,4.493367009936273,0.4367791492096308,2.3201245044281666,2.173242505508107,4.493367009936273
0.07156623721939247,-0.4776574467651167,0.47897982574639186,0.3336621052869483,1.0375399442578992,1,6.591815192084374,0.6730535664027116,3.3831838605971134,3.20863133148726,6.591815192084374
-0.510016398854747,-0.26987493529337125,-0.9787637157823074,-0.4442932600761116,0.3773004930448522,1,3.9145265111840892,0.353314273228644,2.216989027374154,1.6975374838099355,3.9145265111840892
0.7569886166453519,-0.9221653241776254,0.8696059201056602,1.355637858804951,0.41343490322370086,1,9.786294391289207,0.7699649520961223,3.6956847360845284,6.090609655204679,9.786294391289207
1.876795812558066,-0.773789199103573,-1.244654703311417,-1.7787202489042786,1.496044311489183,1,10.999207962962195,0.8915448499995511,2.0042762373508665,8.994931725611329,10.999207962962195
0.6543656563540577,-0.05558467091045507,0.2799686263198203,-1.1254890472983765,2.4457519796168263,1,7.888936212017695,0.7432488529148106,3.2239749010558563,4.664961310961839,7.888936212017695
0.1292211819752275,0.10939479460489289,0.725766623898692,0.4810092317367132,0.22388402427913137,1,7.2009633763699945,0.6563195471584344,3.5806132991189537,3.620350077251041,7.2009633763699945
-0.7904744554453119,0.4714683571359957,1.8820244964750337,1.3454200461549777,1.593186626639397,1,6.108110152624715,0.21375352321503727,4.5056195971800275,1.6024905554446867,6.108110152624715
-0.5112156764311852,-0.9896048202585809,-0.12578692009964815,0.055724912288694604,1.0941915184709485,0,2.7997591018156265,0.5320828385061422,2.8993704639202815,2.7997591018156265,5.699129565735908
-1.6924646297148194,1.5295503194606137,-0.15800789857898942,-0.42688106994742003,-1.0121043752601675,0,0.522828641075786,0.022447791774663276,2.8735936811368084,0.522828641075786,3.396422322212594
-1.6548566718657693,0.8231705839619146,0.07331796718840389,-1.2899608997410539,-1.295078772063616,1,5.1206765070558475,0.17002497930733151,3.058654373750723,2.062022133305125,5.1206765070558475
-0.3357846992901282,1.669021525289393,-0.2595913513636048,-1.5031429531181062,-0.24574306408594432,0,0.7401193801618239,0.04662271358532261,2.792326918909116,0.7401193801618239,3.5324462990709398
-0.2727235697476705,-2.6968866429415717,-0.05429486651781221,-0.23093453020867796,0.6962063648134184,0,12.287542541342905,0.26457778101128643,2.95656410678575,12.287542541342905,15.244106648128655
1.8489560949453452,1.1265650295477574,-0.26888869055483056,-1.1065259087416703,2.5733598032498604,1,13.929789913185264,0.9591298754460206,2.7848890475561356,11.144900865629129,13.929789913185264
0.05921843401448826,0.013929291912946203,-0.024125087110003277,0.19808476076785494,-0.14436041192394247,1,5.268195544285882,0.5030828384937338,2.980699930311997,2.2874956139738845,5.268195544285882
-0.5736620068802363,-0.5468589412403921,-0.03275327021599839,-0.543424771133765,-0.7128457826771644,0,2.713175168282062,0.5235901342127274,2.9737973838272014,2.713175168282062,5.686972552109264
0.10643022769189683,-0.2549772174208553,1.5039929885826886,-2.650969808393012,1.0915068519224618,1,6.0264010927869975,0.5692320140779324,4.203194390866151,1.823206701920847,6.0264010927869975
1.246085192497629,-2.0733902324081495,-0.34268759408034877,-0.37144086599579146,-1.4075116947178212,0,8.702039047341298,0.2909808467952263,2.725849924735721,8.702039047341298,11.42788897207702
-0.7778166875908753,-1.1105758454658288,1.7522704434236227,0.9356783931474612,1.2715550949941588,1,7.0625835573468905,0.5609203307794965,4.401816354738898,2.660767202607993,7.0625835573468905
0.7216720640432351,-1.1290517712172292,-0.5245202662797737,0.48937456122791806,-1.2221278088919454,1,7.8916086793500995,0.478697902090417,2.580383786976181,5.311224892373919,7.8916086793500995
0.7129984301723881,-0.24032539815813503,-0.3748208075495975,0.7109599682034915,0.44426331148603976,0,2.87725228417673,0.6027418821939171,2.700143353960322,2.87725228417673,5.577395638137052
-0.3609661658190799,1.159329803364248,-1.0810633275998973,0.6159356069442637,0.5931012579683838,0,0.34019968790582494,0.09553112088689557,2.1351493379200823,0.34019968790582494,2.475349025825907
-0.3095464393139903,0.326133022242118,-1.251113576385303,0.924027019206901,-0.18490213644298903,0,1.1134309607597408,0.2959556537489791,1.9991091388917577,1.1134309607597408,3.1125400996514987
-0.5227230205190395,1.0490092258368893,-0.7043436905427592,-1.4084612963635597,-1.5566291735239037,0,-1.167867497505243,0.08890289611567438,2.4365250475657927,-1.167867497505243,1.2686575500605497
0.6060099513456396,-1.280429352496283,1.7547941819843647,-2.081929407883722,1.6964563682900382,0,4.311321630352371,0.5054685794326416,4.403835345587492,4.311321630352371,8.715156975939863
0.2110174672026184,-0.09671311187039239,-0.5449190868089497,0.39913611435207086,-0.037634702424848364,0,2.459297574468083,0.4253491472331614,2.56406473055284,2.459297574468083,5.023362305020923
1.1033018820165215,0.11422764866203965,0.1503017614618776,-0.36361221221385587,-0.056945623721067457,1,9.318266945109546,0.8433543008503384,3.120241409169502,6.198025535940043,9.318266945109546
0.3078017688920592,-1.7101683926566256,-1.348185422105713,0.743264094022715,0.17086543812794186,0,7.0461960935159915,0.38295444773785237,1.9214516623154296,7.0461960935159915,8.967647755831422
-0.18398333635267913,0.01843393306539316,0.34758170536167105,-0.5397596803093615,-0.7783047254023127,1,6.222229860552579,0.5598305714060443,3.2780653642893367,2.9441644962632423,6.222229860552579
0.19584525509768155,-0.978372777615032,0.40825275571447184,-1.7025836042378404,1.0291556373256436,1,8.153023742831264,0.6644346669112078,3.3266022045715777,4.8264215382596865,8.153023742831264
0.472597482413043,0.25602973431387566,0.9826909839455139,1.6654744444625766,1.0143700650181304,1,7.551868745656864,0.7208147664832985,3.786152787156411,3.765715958500453,7.551868745656864
-1.8408742313316453,-1.2795769667357015,-0.6248185776956788,0.026091050210833786,0.517659020469123,1,11.971613251538031,0.8044094522510591,2.500145137843457,9.471468113694574,11.971613251538031
-0.7257438131534656,0.18676676447707832,-0.7553829323533225,-0.6115178029919482,-1.4066610968482223,1,3.127546067493088,0.24286121895759488,2.395693654117342,0.7318524133757461,3.127546067493088
-0.9232332461109043,-1.3516846056163336,-0.9758732529773327,1.0536417966078395,-0.949398888831943,1,8.702469009731486,0.5210726405110652,2.2193013976181337,6.483167612113352,8.702469009731486
2.632382064837391,0.4933179008808892,0.1848361236948739,-0.8583577801812136,0.7003098794089914,1,19.141326598904136,0.99817271360418,3.147868898955899,15.993457699948237,19.141326598904136
