score,treat,outcome,pre_outcome,education,income,age,experience,cov_06,cov_07,cov_08,cov_09,cov_10,cov_11,cov_12,cov_13,cov_14,cov_15,cov_16,cov_17,cov_18,cov_19,cov_20,cov_21,cov_22,cov_23,cov_24,cov_25
27.040637064106427,0,45.797161642228836,36.02881814887009,15.282538642564425,5.270156663512367,46.47520616632242,10.74404380839795,0.23328758155737933,-0.16112748668600121,2.024028536379257,-0.09976027531426664,-0.4416901044284806,-0.6458489882940185,-1.726803202706756,0.8216157522371632,-2.3480683971008265,-0.005722840904920714,-0.20486063427138504,2.239965192231448,-1.8316512287136264,-0.901103286984357,-0.13609645868164935,-0.1975293374691683,-0.5495445908100448,-0.0809879094021674,-1.2595627288697413,0.357192878994939
29.300986009843605,0,48.679611726752725,44.16400673653995,13.437009430178277,4.028498623389806,43.19973642346786,8.930367668244173,-2.3214853420775783,-0.02576935587725707,-0.6003566942635733,1.0162879427566356,1.7553110706333046,-0.3310521687503577,1.390725929141431,-0.31611628063041075,-0.9661265231290901,1.7459036321856196,0.5207764447340067,0.004438522609814357,0.6871774750986485,0.2742150351301673,-0.06921940794151801,-1.3264348273079964,-0.2705367371612667,0.6232554234584727,-0.12277142568681056,0.9023257611303859
43.25254964910833,0,60.5811840682876,60.38378851019317,9.416071260908677,3.2181177897158055,44.46243671615314,5.115271303090589,0.38365502386678896,-0.8781363180854069,-1.3191719578321237,-0.15717849993016805,-0.5242284481045876,0.3363218096216861,-0.7181376587627298,-0.6153923257548771,1.0530697175949124,0.14820296862789786,-0.7027270654272929,0.017641808735019672,1.3789112430016826,0.29378668827472265,0.5929508094251296,-0.7522345365274425,1.0264193771346004,2.3181022604638017,-0.7914676425128536,-1.1818939743719894
37.84602655598691,0,44.62676478573847,34.806539245231576,18.535686521974988,4.927610823616202,28.11917873419682,1.4968637517431098,0.17554224383514822,0.8755050498444104,-0.09138967205026136,-1.0532063960426628,-0.10858416178038999,0.5980922727774546,-0.4070318269460593,0.6072550177549216,1.1647107852399101,0.24023062577044763,-0.02794777127829265,0.8293439252262819,-0.8561008274372305,-0.9547098336929226,-0.2665722849289853,-0.4918794548144672,-0.8033419752904754,1.8304684749987743,2.1719932094942913,-0.35370504225558225
53.77096799114329,1,48.452100865974714,24.67844401889431,13.3830003900147,2.9088191129153227,33.01397844646516,6.8262839326364535,0.3917189497483654,0.11215717993620902,1.4074992401181563,1.6056455618400471,-1.4772637986896466,0.4760108000656256,-1.3068213411611485,1.7582721578752782,0.44024803021039804,-0.8233495383626361,-0.24132138793785318,-0.2889772582661584,0.5251129428858157,1.0419126041774782,-1.14820729197171,1.8387545009121138,1.6056901078208434,-0.8753235675910453,0.07280179436230931,1.710808544114316
39.10371109374547,0,50.74931983748031,45.488411415910015,11.557979320135482,4.957276061092319,25.10084686976451,9.02754257567612,1.232918586677483,-0.33674303004789563,0.8143398145678733,2.9971982917191387,0.1051599818512121,-0.6326482514400192,0.1724198520913992,0.24655209549731796,-0.5245367390000981,0.44162506781421695,-1.2544010597275013,-0.6655338670086792,0.7582447761547977,-1.7548708515422513,0.9031675919947765,-2.011981365705703,-1.731324578876315,-0.4989787430558854,0.2868638428193504,1.3252636031273886
33.05235558397651,0,55.094211062385234,55.5174079991092,14.891776269166712,4.319089181787677,32.89511969462966,13.329389118531951,0.05762276315959555,-0.24655360757598987,0.5795812479848041,-0.8708988204679343,0.1394151593464063,-1.19944625795536,0.08259051687541312,-0.12983632584940336,-0.8042679214494173,0.16504063653773915,0.1585496531596428,1.1754540123391348,-1.6056334030627877,-0.0760489076970426,-0.7602623997034793,0.8697620581762918,0.7539120651921329,0.507879845068621,-0.7038332580694631,0.8854705829400954
67.58778522705865,1,71.71858364814906,65.00261749738829,13.548352837790217,3.1055129663621193,41.84104990934741,11.4431554078399,-1.2301309287433317,-1.4353107035927715,-0.9758709999019239,0.2665251896730941,0.9751644009882938,-2.9760324740095245,1.3227428318797865,0.1311121961784342,-1.5677723475897751,0.10094697028958102,1.0925254146784196,0.5994410153062589,1.099073062553966,-1.366246629397111,-0.4140052351384046,-0.9246922305235321,1.717580205044318,0.63936284348663,2.847009588957641,-0.46760953341722744
47.29068439416157,0,52.69939913342625,45.36838637914601,13.19768457881798,4.792952223001839,36.34583284812247,18.040336235863645,-0.7246742116823047,-0.14282663859515055,1.378357221422549,-0.36611968937534733,0.12443759790694424,0.09669070288681957,0.03949676120218946,-0.652398460462478,-0.13729106791036658,-0.18010260135135786,-0.007564659674649148,0.9435168181527083,1.7606280346244925,-0.8404347626697068,-0.39199362478771504,-0.8250118984061866,0.18710153722227268,-0.5383494575109768,0.2397968337419887,1.103626910444787
50.81033845625509,1,59.5618293338843,48.885733928839976,20.276551995802063,4.819884588532958,48.114808189602954,5.3219797197730285,-2.2258316858046086,0.7917798896006909,-0.16018704889787894,0.7604222679843889,-0.5964694377502004,1.196260988306875,0.9132806180402842,0.5683521485426429,0.7932257178100984,-0.7456204671721736,-0.6196237546892899,0.7524362008174793,-0.767729142768612,1.445635046658087,-0.3235910712810316,0.501894389860622,2.09924951925509,-0.7062233540680766,0.06876175084478278,1.0541831646373074
32.90302176543852,0,62.738863998553015,61.53900734255747,11.17463571523486,5.736279408714936,23.585842077727808,14.405294460287166,0.9512773888765313,-0.3278153102393581,-0.516730437521854,-0.23313593254505174,1.4478577661513639,-0.27910585635994656,0.07811569248346499,-0.4267864709234251,0.7055485647959867,0.15552503758365635,-1.003433810758229,-0.9688241140349944,-1.998605566555507,-0.8313214091256161,0.7939458036321722,1.323760538012268,0.685558363217184,0.5546322006406813,-0.12652604952864957,0.774914554913987
43.467407305697805,0,48.95230714380801,31.302583003045793,11.046717317947813,5.449220518613944,40.0023835069824,10.23649371564364,0.2862782230818843,1.8044489719871246,-0.09844531417674846,1.3430080837361311,0.8741140818178601,0.7354432862041588,-2.01149132546182,0.9291895615477108,-0.12750797890915333,-0.44392649443489174,-1.4829130411779132,-0.005587133968183114,0.03355159681824261,-1.3030019218148046,-1.473280172893692,0.4866194801281112,0.871705131061377,0.19028290992242175,1.1508346496843629,-0.0863849843514986
51.33107107651839,1,59.176014696484984,49.114792248169906,13.149735536037392,4.7369110310894245,22.516971981306817,13.973345620592923,0.2456487255997976,-0.6170280287407903,-1.2602419775537173,2.154662133859585,1.4312990502497465,-1.3925125671384784,0.15575190783128046,-0.10004631110366666,-0.2739924731630432,-0.40901784781493944,0.38126914696797887,0.8181755254714744,0.40239116902820543,-0.12051837437919372,-0.15722671689112,0.9368143169226666,0.4634449381160623,0.07268946303543318,-0.03590129760010782,0.34527050961228883
36.188077070932366,0,56.72366340261704,51.90423889925058,15.214547806743116,2.308613573186855,35.941764691736424,7.817425683672282,-0.46834868855944944,0.8215388173082104,-1.0758585618378667,-0.41145650976648185,0.611106095446024,-1.1328828133542732,-1.5730085426495004,0.0630776754292401,-1.6964581544464707,-1.2988035540518614,0.7565941185064321,-0.20478525760573577,1.2854869497089854,-1.204814340937455,-0.0939523656322844,0.3995845532077593,-1.1705149301289088,1.0317619044996247,0.5106788831660388,-1.609287086687434
54.508376220148065,1,62.65848079041567,57.49218721285034,8.280397909428803,7.672880482261085,42.40333422556479,15.85840186945295,0.26225820379139947,0.6859567362586327,-0.2900566735280575,-1.1798649055088137,0.5784587894474102,2.2112429502825615,-0.38698409915769044,1.5692411812847087,-0.7522888217614683,0.21554563500995175,0.7715225308761193,-0.008413665971365013,-0.29773564888123116,0.7261275213503737,1.8914551152692207,0.3005869246391313,-0.5160601765303474,-0.189751557259683,2.5197076456453744,0.13490711633812782
42.79233572097434,0,52.759654793615894,44.901933068091175,6.103332325570484,1.8945756833922847,32.85497433175781,11.476123791726213,-0.5944136985779728,-1.14506791648254,-1.8259010941126057,0.36358427384619,0.6546419928245036,-0.39669617996520684,-0.014970418030954094,-1.1704617092886238,0.13292846482750106,0.4814953205671245,-0.5351642671676378,1.6904526695858395,-0.8371063267469117,0.28347660401898234,0.8483172197046055,-0.07728950014938255,-0.18847681889449142,-1.4288661504496623,1.3573414957162835,-0.1698932016675959
46.49967500248068,0,52.51686173181506,50.344410117058416,10.238654188139558,5.423894761423464,40.51126604086956,6.6027750754112535,0.5373654249348249,0.6727204878601408,-0.6282984920177531,-0.1975286042912149,1.3344823507435037,-1.117197665740445,2.1279180747572566,-0.744872785276274,-1.1795174566405118,0.1323090206885346,2.208348264339871,-1.910965935592205,-0.14101571848969216,0.4762650172565557,0.033649958535531356,0.38192167000300953,-0.7180330821722741,-0.599721845931381,-0.14842264715919978,-1.129888087902751
42.77952065324724,0,44.4153604740525,25.116726465870105,7.098231122822138,4.646925725329448,25.40267665167066,9.939879855434059,-0.044686401440189545,-0.3887452936715014,-0.4700451851548686,0.3205064125986378,-1.8206594931993039,-0.22909010338315364,2.317353765614861,-1.086109686325625,1.2855004964844134,0.05465612091269875,-0.6029578088814181,-1.3206416595298065,0.1396819652852321,1.4533971058146764,-0.3892111451967638,-0.08096142473677351,1.010370850190332,0.34087079134628084,-1.5722757797245785,0.09888721585518365
72.22733821410725,1,56.57793811813909,46.41751587666152,11.525505957423086,2.2387864412783283,18.36310021803617,9.302220705314502,1.8122349106655984,0.26305881353250166,-2.441489429477377,0.6882149915910729,0.10154356045596402,-1.8290944139212169,-1.6792080900537842,0.9751071432888088,-0.73238274559508,-0.9074963807359919,-0.035638560931668735,-0.6442029983199388,0.10004862777774516,-0.20272002943667036,-1.199995580093643,-0.5111977985613847,0.4427533213091045,0.04191804023862554,-0.08194248239183136,1.9373842411793845
49.83803330314479,0,64.08113114367558,54.53508712554468,13.50749908838787,3.8135485916822516,40.57029622487803,12.445891753188969,0.7310375253855356,0.8524412648213425,-0.16596840779492483,0.22014519035127497,-0.4310999895256928,0.7775497655241282,-0.11039990409904346,0.2223777489305565,0.16061130215516814,-0.018166881405454506,2.93818806715577,-0.6666192774947225,-0.6757115301586923,0.6940967468117569,-0.5951689990751792,-0.2914063613488932,-1.086410953355618,0.4915579194025869,0.5042572444841515,-0.3151920599234445
37.3074688525292,0,49.67207924337298,40.177059657453206,9.32775340934321,3.881870670633039,52.44010234075733,4.101116253127457,0.7148166884800725,-1.8581250137335916,-0.7068534015143436,-0.1699791862109306,-1.1722824969029528,-1.748713037418722,-0.3078959650384471,0.6940200870607419,1.2821083914265121,-0.5472878832053729,0.7332158376215936,0.6365420380756676,1.2186081743344965,-0.3501910303540016,-1.7985004951846741,0.07018585242274462,-1.013793740969723,-0.7235051090620076,-0.3012191440531824,-0.3389276313491429
59.870538945238266,1,58.226411718395845,53.58984221589597,8.519520269655974,5.9583740737157855,25.03955059830108,10.353241489421528,0.4415592668957944,1.0031563164196176,-0.0677355832759664,0.6956975066080047,0.31481600993050535,0.9354943958784453,-0.18859185110631663,-0.07892667577455567,-0.37440044799890676,-0.16224853995849545,-0.7834881283458742,-0.8825972861435134,0.775765385282725,-1.0832016831846014,-0.3191180896979034,1.0153427862709963,-0.3527007950036071,0.8287404536855749,-0.5910457207268417,-1.051163606350194
35.34987620034774,0,57.08034761529255,54.46872500802698,12.208011485146043,2.930033649579683,47.221941801067956,11.976536263246654,-1.5948258549008207,1.3127240692726614,-1.1368711816344155,0.7471865901250933,-0.9999470267933823,1.3173839179398212,2.2067827246151004,-1.6865300596903368,-1.0847564341588138,0.7731318638032247,0.5130429233658149,0.7769218547601916,-0.5737555504043761,1.9875341610233674,0.11804946668977437,-1.2169625768435197,-0.2531485000429449,-1.2035668962288326,1.5909413585541052,-0.6603312628001164
52.50636314005706,1,54.98710913940627,49.57450799142235,15.387630453845512,3.607082490363469,35.43423408816411,10.665116535965167,0.7924834847446223,-0.17067314498218022,-0.3153873097625132,-1.6102541812810507,0.8981746029905671,1.299181252629184,-0.9159675813651517,-1.5452291149986712,0.8033160427378291,-1.646241349106251,1.2195329359482587,-0.9043951229546204,-1.1032927428246264,0.24846242113129152,-1.0381392850114375,-0.7071110812932093,0.3539819326710066,-2.429112337166646,1.6424192459283222,0.043640132465737946
26.483958513442694,0,55.86159344473297,51.70463770996571,6.915079684450162,0.49589559246810533,21.64308478306924,16.73470622194498,-1.292966012403528,-1.0172453692868415,0.9916463782608022,0.6010529350741034,1.3867806572852113,-0.6827428448042349,0.29658383715080283,0.4265679117836776,0.6952675002522368,1.1272811234320694,-0.7172639058443472,-0.11417026776048074,-0.6101497455801451,-0.052611873356375655,0.6984327820629752,-1.6540355002607023,1.1093715694592854,-1.1391821242637497,-0.30737031969723144,1.2439419249661245
34.06176741321883,0,43.31550513148281,40.372674347153875,14.460697194917952,6.602144189685366,23.684946986478373,13.870113870355262,0.3280097179834053,0.33952994826365984,-1.1806260452951107,-1.0440859358238408,0.9412563966689189,-0.5891435454843897,-0.4949118732998493,0.9639512510547117,-1.0499135453695274,0.269235132886258,0.04290732616769143,-0.002685725863242228,-0.5184356318775039,-0.5798551814633284,-1.0783641637948653,0.48266502604130657,-0.6681491915167361,0.9687446211672515,-0.2245550415906529,-1.0584504894210378
52.36233483042948,1,57.95711283287528,50.93388720303953,15.251918611214979,2.3942976354698935,35.1578477336065,10.462596016296267,0.06218611785157932,-0.11085719913647446,1.3091034117280527,-0.06900018925153228,0.023789618799674173,1.4115467054924355,0.508267321463349,1.6627060160034965,1.259045004063905,-0.8871625883628546,0.9899508544001078,1.5253032920745915,1.5328131323234198,0.9880959835766874,0.9675229949091757,-0.30266104367554975,-0.8373820843495747,-0.3522173188974568,-1.6647890014327629,1.3427953154217054
58.86159895994493,1,69.01014339193998,59.10216169589223,15.662255306469884,4.490366296358762,30.955377120758964,11.583445487488365,0.016707040582287946,1.5913307290649599,-0.9314995772215995,1.3826249210022106,-0.1948806581793196,-1.2843694083091741,1.6271180521597577,1.1073116693407743,0.21179242018578426,0.033937885134963125,0.4395100188191182,0.19462857791741106,-0.7922759541714712,-0.41205226978492193,1.9607178320387029,2.672156742628014,1.562668505230683,0.4782239401626234,-0.337749032701935,-0.798185893896966
52.05641937427965,1,62.53952801269669,54.569729609684344,16.45544064461506,3.8478882554172045,21.87087023241761,11.978327757409998,-0.4322824104302025,-0.25326765868676065,2.4511640414257694,2.1062822963825987,1.0462783899353938,-0.9606131764128261,0.8930559267110364,-0.23861702851060518,-2.1530094386441214,0.28710063740125935,-0.8419130408340553,-0.8080534290900372,-0.2504079935680075,-0.4983229729424129,-0.03425681910400801,-0.0823305500172053,-1.8758090928476314,1.520277988882833,-0.9833767229486798,-0.952398385130473
48.612220611341115,0,52.52762914459111,44.13468730436065,18.60604177397885,3.8529985498249903,18.05960718774595,12.01649802083412,-0.3285532517902975,-0.10833484736929419,1.4589798168318389,0.2694234520549011,0.5664654841095343,0.2745361875832817,0.23146158249877297,0.3097295030870087,-1.9327341425689386,-0.24991848483952864,1.1622611105711573,3.9423310108066856,-1.20430893253951,0.4230799603243528,-0.5710465778743417,2.0476519038968495,-1.3537827607914814,0.6249394903158797,-1.40721109950419,-0.31856666806083256
46.386755652928535,0,50.83611975352114,52.24216404290793,10.931723854142835,5.214792977306312,26.53280672073494,0.8717100216769609,-0.034313330749808996,1.0696916817396078,-1.0771668261585279,0.6633830488473854,0.01877772338794696,0.2727933862859796,0.9583327146851411,-1.2825566930052876,0.8105949731485923,-0.5689048530894247,1.0958734549768259,0.3345576345378801,-0.20952838151705544,-0.5900259690908214,0.8232949943553307,1.2609516854809275,-0.5328515408601846,-1.133006565781397,0.6942110429452255,-1.4485309420337003
32.25773611559087,0,60.39902875872142,57.14609790636618,12.328714740233574,6.506893690455452,36.93809008331118,8.492368521153264,-1.3055124375829716,-1.0627002755278991,-0.4154504830387495,-1.336331889215445,-1.9387999093815778,-1.1354441943371232,0.6424744465726187,-1.2715440721267672,-0.34026967795417,1.946698462365562,-0.04917413002709046,0.34253098972959317,-0.9460400182515531,2.163474853700142,-0.5412944891384287,-0.22810468445151663,1.3170586779673645,-0.18173424485361891,0.047888782675214944,-0.28168832078912964
41.3618694992635,0,42.2566887818211,29.50058721422522,10.750684700255924,4.377240504912987,34.93599247396862,2.5778046590328687,-0.27483237805722727,0.3705020108280917,0.5529431891981056,-0.6432484312125671,-0.7660804561469297,-0.6091360888575632,-1.4012540141997682,-1.5904302585192973,0.29716714722490756,0.9385958031751119,0.8710452931452174,-2.3819912731366584,-0.24506508704326077,-1.102091955592559,0.1437374378208569,-0.4178235188093812,0.5919119062445883,-0.019153090401341374,-1.8960018949178892,-0.9670858727995406
44.47233474848255,0,60.99516260794704,61.59074064955898,12.005930534267433,4.982617026445789,29.987620424999218,16.39140473729743,0.005785114826653559,0.09011042923108632,-1.4056768077040018,-1.5364597035461218,0.05624533757317886,-1.4036673060505274,-1.6686294265007857,-0.4451405126313417,-0.4884460913386509,-0.8784004773393012,-0.7037369567249628,0.013835723222394625,-0.7201629036798193,0.07069702166483936,-0.38046853611733444,0.1676501553866558,0.8782055654366451,0.8392478453905953,1.2882104710660833,0.8381468968971604
62.68546671462699,1,60.8942110821321,49.63745261318928,17.398620066908936,4.493337305090561,37.01887194291483,10.195752399985361,0.5385575315418043,-0.1334316376401446,-0.08776092281622411,-0.5777773064358103,0.304529291051558,0.6973874787119347,-0.7256676028830206,-0.037217858663773945,-0.6773622287217693,0.20935433018761473,-0.5493833839499502,-0.7395105712940526,-0.6799666949320253,0.5033287738455666,-0.0967494053303549,-0.4284217300000358,0.26140450254721065,-0.41451621746765044,1.1265178936857032,-0.9738661536932566
54.12341947482154,1,59.965709294471594,57.2548993324023,8.764956548207994,5.526297135895939,45.40026719862688,9.533295251601887,0.1130284871827183,-1.1047652216670008,-0.04687439189009385,-1.3796354977066299,1.0463165225591262,0.7665037670055789,0.7841701737244763,0.028872480174467825,-0.879870404710092,-0.8003406320359496,1.5301720552205211,1.4356771037997966,0.12255515695077152,-0.5156340340803272,1.3686234226985106,-0.6945031613848099,0.22884920809590747,1.3519573053984584,-0.8363384996646277,0.8292235856371121
28.843518135647194,0,59.20871563322262,61.97246923645228,9.416850983503274,3.3056254307705095,38.941265104341475,14.483986660166176,0.5205607958438698,-0.03951654223156102,-0.9934335991331157,-0.7244397601032758,0.28945107285065863,-1.4233367948813866,0.13074385901824978,0.5410509840616632,0.9852201728091007,-1.3983570744602225,1.3162472971612738,1.6953634941799354,0.41015156771359396,-1.0380485814246605,-0.32810928836024106,-0.047597245118507034,0.27046350873055675,0.02198155264360243,0.2811651428946169,-0.09074675733912281
53.88900763273754,1,51.60986036225717,39.28326302769534,16.931542809513683,5.613085831624621,33.786913286104195,12.611623987249374,0.5651070945122432,-0.16052342116131385,-0.038186716982468505,-0.2760251704766678,2.2172595345040715,1.4639007861743227,0.5552941900136158,1.3253089972677385,0.7984613389778825,0.1812711595140552,-1.5055713410196836,-0.26216392012514006,-0.3350378920183519,-1.1330751730921569,-1.486162274606616,0.4927193465670251,0.32450432237081295,-1.167396980067612,-0.7458785064361894,1.1612222731541635
45.3790126350042,0,49.61732932728849,42.90558997572453,15.06010952070627,5.665749798471076,44.28072006660689,4.356827428103964,-0.8776965135165605,0.1707989039338024,-0.18977829956798103,0.5063634710620628,-0.8561076526564303,0.09008347754010702,0.16872257734587723,0.23018080622921966,0.0790738579626132,0.3446093205941101,2.191770332050811,2.561297776771106,-0.6392161407867218,-2.318242980352499,0.5954953007219735,0.1862524599012663,1.0610418591835804,0.28488589971531725,0.05860393952571911,1.1289065958772229
41.8769359963285,0,50.346665054633434,47.11451304124295,10.910605059548766,5.623805513024365,25.40149697783705,9.645473187363155,1.268780588413842,-1.3865600587809983,-0.8166061871395836,-0.10559295928867828,0.09843762392458368,-0.22598320335224872,0.4342071778618859,0.9961047893171002,1.722709710720728,0.5789130237728995,-0.8523336784531098,-0.14737622519781826,-0.07535224125955695,0.514640239981159,0.38816803343394224,2.0503966511115097,-0.4615131352549084,0.3847505337668032,2.354711397744092,-0.5852068969036013
57.34011546609042,1,58.33825744349342,45.16246478875571,15.36320600336216,3.0097781989952863,32.750804604446486,8.824165133868076,0.4451486961703552,-0.6448805011240155,0.3820868996274315,-0.48021714813764155,1.3468009034913464,0.14731885903139533,-0.9353972599822935,0.8405676977916716,0.17966603887158733,0.9528187772234549,-1.1476626279477486,0.36882441224866147,0.7733416946447087,-0.4233774902357365,-1.2590027269681512,-0.041607495370393925,1.2281152937809285,1.1259303306340565,-0.42842843475557674,-1.2830854363764426
62.371994269951415,1,72.32768168997654,70.34936575836808,13.823647527476101,3.747493548644214,32.989120643996316,1.7773355569697298,-0.13117972034957254,-0.1684776507319124,0.7464467833047774,0.19499849709587846,-0.453264211737142,1.104263067260668,0.1404258674448342,0.4354156527309408,-1.7249854341312671,-2.424264870697286,-1.4375457814444081,-0.4805434256067757,0.5763560176138087,-2.342246870407298,1.5928520643719872,0.1705660267701262,1.3602949929499102,-0.8859700824741287,0.5038599341724908,0.0851959299707875
