score,treat,outcome,pre_outcome,education,income,age,experience,cov_06,cov_07,true_cate
47.29068439416157,0,55.9116299367734,0.2773769379581917,7.728952089348231,44338.741351558165,29.347412607895965,13.020487131777836,0.5286348153345591,-0.9146537353257298,6.253125643141957
50.81033845625509,1,60.10446680077524,1.360658595838651,6.444471805276024,126259.17266874867,16.880106624379458,16.80503352384887,0.5465897256886387,-0.8879629366016216,6.173308789198445
32.90302176543852,0,51.12490199679454,-1.308820399119112,14.350768994395821,31648.286461587228,25.493093065847447,10.323956750616906,1.1575196058099577,1.0278838914334096,6.142521562991312
43.467407305697805,0,47.98353987719246,-3.0195121558208253,9.96407081611769,30980.695168652714,3.6148533376596035,13.82718747187508,0.9661470124092959,-1.82816492792714,2.8512551635699457
51.33107107651839,1,59.73666839852557,0.18384954475369486,11.045287416772139,38495.21612285736,33.63010422306058,17.388601476510374,0.49127402072628285,1.6173586974450547,5.568392592211761
36.188077070932366,0,56.24611175816377,1.8005111815108537,9.656530865606658,62053.85821258453,23.580581808386885,11.227493408971563,-1.1275909512087632,-0.342994225602232,6.5083672729286866
54.508376220148065,1,62.194071853617906,1.2389463529394373,11.220599577697463,17098.277132077714,35.599052567964385,8.724064142428581,2.448586988174057,-0.7725086063921601,6.668184113954515
42.79233572097434,0,54.74980295489283,0.20965941527462578,16.795614336289024,13591.801434698873,18.748787411174753,1.476890209114421,-1.4036162110718102,0.7397592906972692,10.207323025662749
46.49967500248068,0,51.7236112083345,-0.49163618563204736,14.406385375854358,27077.065706919675,35.8291185317204,9.58433237139253,0.949263174282309,1.4852165841471172,7.5129453184521235
42.77952065324724,0,56.89828989996938,0.8071225966373103,14.586670535660932,16043.170443651024,30.850837218796727,14.117115922811557,0.43128381688629847,1.1176324416039574,9.222896442413642
72.22733821410725,1,52.33994787689187,-0.9735461997044687,7.751318832622063,29365.750528499724,50.01952965188596,14.728167137838149,-1.1741423724811146,0.5018520493598908,3.4625152007299667
49.83803330314479,0,54.965211348545395,0.47635776935621926,8.546538790341392,46688.345340373926,49.11356861745625,12.52182532859205,-0.12430093887849918,1.0868634897218359,5.399906293283324
37.3074688525292,0,49.31559539030496,0.5054701591666269,3.4827640215437192,23263.143618850117,42.85345603010283,7.293504525188801,-0.07875288624464047,-1.716497577143866,6.185381166281395
59.870538945238266,1,63.44347721861372,1.0602099074988798,9.571857536751738,17793.46815960553,31.733862193387875,0.11589215526204732,1.3055827158105235,-0.5218305414881482,6.514062284213552
35.34987620034774,0,58.71712046626836,2.7596600389110777,14.870109559156976,37596.58801045515,54.85380395260293,7.523924509976324,-0.7133109002802115,-0.9111700600248446,10.20497200997207
52.50636314005706,1,60.132925614591045,0.39241596717876703,13.550839547245113,55897.32151306247,19.469647221601793,8.478275644730243,-0.2619450064243539,1.2246387312151752,7.005326691256751
26.483958513442694,0,52.075856705219685,-0.5089636257074988,11.335460211143628,15560.84777871944,20.964413704363373,8.435355164049929,-2.336069605021263,-0.3834780189238867,4.180081161115374
34.06176741321883,0,54.125020793544365,-0.025574312191994436,11.93309914884584,54727.20419018502,34.162169001109355,13.092781784889622,1.7347627931235772,0.8454065567820555,5.317576678567187
52.36233483042948,1,52.04757840443609,-1.7690759048891183,9.933343372273782,54647.19151382085,57.540381089211195,19.9283820550742,-1.0704682430200712,0.5358569424886379,3.144728433166014
58.86159895994493,1,59.14929442306733,-0.6947131310890582,12.614276647205353,58515.242280071325,32.97661093129913,10.617646009205465,0.3269108642391749,-0.862306936163681,5.230441920068195
52.05641937427965,1,57.55161831237523,-0.409282438113104,14.297634838441844,66785.42235132089,33.16754756790718,8.916341054217693,-0.10140782972186395,-0.5869582099762845,7.4056985103589215
48.612220611341115,0,49.04724169140855,-0.5240883979345925,7.1523396377685815,109207.71198033284,20.580896438881908,8.703890934979537,-0.09800096678333993,1.2938176908147259,3.955191763347295
46.386755652928535,0,55.93234384147058,0.152354872033722,12.898943063512045,30392.585988422117,44.45929585270378,10.62192383453857,0.809861984870875,-0.7754826486844134,6.212453682812633
32.25773611559087,0,51.571734413577474,-0.8224199323822006,14.797304612864002,38360.58541802107,44.53176254329354,5.858531198258005,1.6712624603036346,0.12486761019547897,6.926601675214755
41.3618694992635,0,52.24324455987182,1.1210306673244714,10.754699133109892,29489.24157315378,42.8907520139991,10.600992793730276,0.25149366994199174,-0.782541286326445,6.576905912833278
44.47233474848255,0,52.90636214750606,0.00020706491819709385,14.10210183636175,36351.41547533901,28.707793271526377,12.254061681659,0.6550780176305259,-0.3139521869158607,7.241122786482486
62.68546671462699,1,68.80948131711536,-0.009300321138614417,20.44396333341766,78154.01247784426,27.93293231626994,11.048430317872441,0.32889153672704086,-0.0461619439699719,13.445720332423553
54.12341947482154,1,57.400786764008224,-0.32789471651291785,11.686971621039325,18536.420622246944,22.068777495950297,12.287709670023906,1.0175314239306263,-0.7828665102974913,4.593256334190578
28.843518135647194,0,52.650407143793636,0.15519068385897913,13.179921150015971,23611.169522872256,35.838725017609335,12.168738046742677,-0.46291637948632713,-0.9604469539838816,6.603755245004901
53.88900763273754,1,61.38040594452449,0.8250982646676347,9.785828749015826,72300.79965004433,24.195926707214984,1.140516588767781,1.075390554416414,0.2862733367774424,6.331612815440349
45.3790126350042,0,51.69361716925139,-0.8671302157109003,12.543753487806152,60476.99074717164,23.225834947507114,13.184350791977016,1.110499865647384,-0.8447374087911762,4.462694756096255
41.8769359963285,0,54.33146716670551,-0.6581164890752567,13.380814874946912,30285.79823760729,30.763092830893243,6.644925771687732,1.0825370086829098,-0.8106575556986726,5.619799168109988
57.34011546609042,1,59.605342161278124,-0.30372602877666466,12.584527020810414,55670.240460560104,30.10843824815784,4.520804184980211,-0.660147867336476,-0.9390531437019707,5.4336074397043035
62.371994269951415,1,55.42712425895516,-1.345870923473215,8.94091404087343,43071.1173880261,29.62021471178045,4.477740860725019,-0.16833763423719086,-0.07790804633131841,4.131484763351609
61.175361429394385,1,59.35118310203335,-0.8192578597214978,12.619085313976353,76890.47644838263,39.66444596840261,12.167708052362647,0.23946698878043493,0.9437016343998412,4.897469469971938
39.929389721328334,0,52.8768509581786,-0.47622087354465903,16.38658781615291,37693.946751111434,35.79047802150279,8.887125363875736,-1.3708420448290057,1.5065286363122667,9.22265646029503
46.28945148978543,0,53.674206958940076,0.8743891807127275,13.345907293543583,60646.430401562095,32.11843969488882,1.590156080072946,1.5949202080860148,-0.7259180859937786,8.00865199633693
53.97516117684277,1,65.71407525568927,0.26256132900192497,14.885961567215523,136081.05165433086,36.83012928311482,12.390189075961416,-0.012276533502175885,2.150310793331211,8.713950581730249
61.70654152546831,1,59.77402770395559,0.19358991136754436,11.288964089962118,48974.23279848008,25.084729588953678,2.801959346005863,0.2839278876047216,-1.0047048607067959,5.21106895579628
44.24990914585652,0,55.8982284089585,0.8508979621679722,14.249700718271132,37222.3282843574,36.05278623909678,10.699106792591055,-0.577004439727203,1.0835485233278697,8.76549463076405
47.772092280034194,0,52.51520720930243,-0.13737178839939665,12.837803514649577,52115.80249572634,36.50602492844634,11.19249462836527,-1.3268775593670228,-0.7216964540154426,6.404723827833969
36.72398031192766,0,51.93602605908029,0.3904648499288896,9.147267810938304,30253.270426807412,19.969531406425194,14.427885408475223,-0.604029885474771,-0.8709232698700103,5.717824819028894
35.64552051103195,0,54.23258493216186,-0.10322175293249623,12.955563014396624,119848.51541524025,44.95693754370362,18.90842393233426,0.21920418763358843,-0.7447561567843887,5.506435230180263
59.750309868730376,1,60.98795735833415,0.26536234939962844,9.024910009679068,39736.90050985178,26.185662947730044,3.176618370497292,0.6734288127536935,-0.052447699649119134,5.785260465988243
66.27488034284988,1,58.61332809842147,-0.5827586576115821,10.101359175345625,31682.930344134853,35.903097992064346,9.737630719684752,0.16179154060272016,0.5799721710336103,4.758958535278461
49.13587854103599,0,50.03899749523029,-2.438817158276429,12.567984921877123,23912.473307482884,46.6441174053527,8.618323524778914,0.3467240162419504,0.669868037904822,4.283121950347913
62.04239477470429,1,60.787569418181235,-0.13427916218630415,12.891732820140373,62856.5293093086,44.256767577138696,12.168748429804811,-0.33702637468137664,-0.9439850153478883,5.7329438518868825
54.33963230057161,1,62.27046708050285,1.42274813609994,8.432302604768612,56027.2638896382,35.34333388568835,11.078343854668093,0.4962485662454281,-0.9896592875112686,6.481014316726572
42.25856294473851,0,55.75087661930323,0.9262154022415924,15.161957313548628,28319.97922687123,31.375009971179313,8.2372687863169,1.482832866385907,-0.9166386933635471,10.05612304526474
54.336747266100964,1,65.86409598445111,0.9653974845911707,13.71601883490142,48446.99886944248,44.47511908575567,7.795489056945723,0.7047894424389869,-0.11135440238551125,7.786172226580964
68.45643879759163,1,62.08554813496255,1.2361307218062179,9.885814693167347,17081.00003852638,41.7469497780862,4.417745724079762,0.8095418882529403,-0.21015560419087462,6.285301649255978
49.57008753068058,0,52.92696206247376,0.08865759096143744,7.387245610652474,39834.36605978466,28.8163497995587,14.939307912032547,0.29401639930663104,-0.950175462069795,5.1949363499026155
68.77572386976807,1,59.238470081366565,0.1973157074055956,11.565286262755706,45541.449853673825,27.051063529983097,12.296020907997647,-1.5031550695996019,0.26960369406324414,5.641486091171618
18.56305875092307,0,49.402551248926734,-0.6176518954343502,10.66216885841652,85277.41310283775,14.276448183040017,14.588840988975686,-1.0446665306312433,2.262568808335318,3.820449772774667
59.86283005250269,1,58.73378459869296,-0.31607285602704976,12.339421371159068,24700.79229039047,36.54031841683587,8.448019317622432,0.4548758006638433,-0.5047154618351514,5.525194248560039
51.044564818858056,1,59.80372460870265,0.6157711497711416,10.9106500165333,19164.668597549207,34.17302254981601,6.715822656527848,-0.010939051960085844,-0.43351182120353343,6.452666628348228
46.41191179440959,0,55.21843102760505,1.2038844371688162,5.9776294177649705,23208.781977404447,46.36191374642542,4.60842466685386,0.439842886472828,0.5596615703243687,6.192485109124701
51.101129318426025,1,56.220254840059674,-0.13944627568099954,10.834959185096524,18614.865293704894,38.590550934803666,11.794587918703298,1.6764234178440736,-0.5588162917367949,5.215654547288955
26.149173024789285,0,51.380867356646775,-0.4501892648514116,11.08314266679506,70850.59753446288,48.342291941726906,4.801033877358827,0.7260359992293337,0.6689644817181823,4.175251994123744
47.36393734594986,0,54.238309852570616,0.0005279588565972928,13.900983074322177,78772.53287547163,28.02635772083829,19.24331534483275,1.2588862057428216,-0.7185427067790403,7.143856726937837
54.28535085814096,1,57.30876405839751,0.6012067489291149,9.90540097616685,42621.252335574216,46.381503309676184,3.4617870945327978,0.09468138947073004,1.8321196075773012,5.636662092261692
67.73472853689819,1,61.59017838229192,-1.4438548161335418,17.0360240201177,66879.48001563874,29.71083620895345,11.36830059606251,-0.8072156774844398,0.3447749725922945,9.141880112464186
43.78075738071623,0,47.359748774246974,-2.296180953137238,6.265078348044729,38831.1947229051,42.77596061792272,17.83427353606893,-0.05786615921434102,-0.6200229490767115,3.98420190805953
40.29807676528175,0,53.83697287724439,-0.5505368494915835,15.933502493407874,34628.91051415996,20.412416074693063,12.995448796319046,-0.8047518137191378,-0.588691699469274,7.863873083995589
43.97891547698556,0,50.349173035330416,-1.2207124259141586,11.327043087365686,30744.954869003326,37.351352993661884,10.878368562458897,1.558294956772448,-0.5137997527080349,4.469191928570895
60.98482541242489,1,61.46016374876773,-0.5081401976473109,14.578754617030668,31095.068122168115,15.1531205855409,5.157581765190522,0.7903910765354696,1.3727496662488734,6.538244181610837
53.94501331591621,1,58.94203431528809,-0.14778031881747153,12.239404452176199,16749.090241627717,32.32862514058245,3.0911540571614804,0.5205124966282796,-1.2687510076012833,5.532497337328424
43.64287755479553,0,53.42172641022925,-0.4532484090230134,15.418666608076407,41445.20124820962,39.40353993877913,13.85025054458793,1.2359432022281034,-0.6679416704595047,7.849528500636858
56.15920919736027,1,63.19766860293359,1.4524675344707454,10.837914106341566,35590.46503581339,29.79031448768904,17.53073620387473,-2.0200564145232254,-0.561660556925426,6.355918038741789
51.16493059217648,1,60.29165385413388,0.32674476460232005,8.704138724466564,52716.319896163855,24.495623712440327,7.805750047609143,0.5881379513426596,-0.01568796675693795,5.578176734879185
61.623739886394674,1,65.10319411435223,0.30047435961082836,16.261512861813188,38054.010107865215,43.461184692959336,4.304692461918245,-1.3106457843043726,-0.27110969264679446,10.05618154589019
41.575362873471775,0,53.59081704168902,0.6222071440434019,11.659558062353577,33478.14608334231,33.96537210153077,-2.2908471527450924,-0.0072556984656611655,-1.4912278313904628,6.189380285430268
46.06805424082678,0,50.32179436514777,-1.1388331177807691,12.664675420872632,23491.72440178347,30.104293529693283,5.096175781687312,-0.31170759246721447,-0.3998226835954676,5.164725619817869
45.29470216241411,0,56.05593883138865,1.0391117874202687,15.704255742134386,37649.56270467354,35.41895921154276,9.4317157875048,0.6617366120969479,-0.09955068318496844,10.976063484205497
32.43782062241458,0,53.78095412728446,-0.07576428653545988,8.904134273716696,52528.89170538938,61.36669141945589,17.99561620418367,0.22818728896095541,-0.6280978350797833,4.235832787587748
53.55344332477491,1,64.19837681171516,0.6704806172412126,13.786472692917773,20503.08218797841,46.53502849781544,13.365668461164843,1.3451171736117884,0.6867754890476648,7.68471362412392
53.13266326615867,1,53.70427973344187,-1.0718572330401555,10.230315730611327,37939.07554061382,46.6257366818784,11.525427023533766,-0.6018971609326136,0.9194084287536471,4.318900934784119
50.06136147970953,1,53.26531863351481,-1.5537587660160643,11.603491933066884,40803.43205153967,39.35546318992364,7.999401693494345,0.7091143896332839,-0.0783866997293929,3.7893909600244027
47.18495439949824,0,55.71922894128543,0.8178896580250287,12.216836896152866,25360.994122347434,36.66485272577147,7.0841714137202185,0.16222321689883193,0.2305415868507293,6.819607229554528
33.015551095395026,0,50.79363526026339,0.3764095260975166,7.499334415659192,27067.0350482483,11.03917711669584,17.028237987539818,-1.6352902700715526,-2.161055997349271,5.031493652188156
44.95225612681569,0,49.75454629786524,-0.9020515543575104,9.663488871538696,40753.84313906166,28.21019653536868,11.003692703791948,-0.9186164585230326,-0.4211027721618318,4.359567000168628
45.887425801678766,0,54.888450229967596,-0.8696630812746944,16.053218677239418,20605.009212101344,30.194255867975254,-0.5130034596051107,-0.1498780335221683,1.0048216917579127,8.645811098958362
40.372672769340575,0,55.2470118343131,1.1254347844147694,14.658573565754388,43259.05513048829,16.25107935952467,6.632301760513785,1.1122924498917277,-0.42343658317927757,8.673906624961838
48.06457146000789,0,52.500029391715316,-1.1894118928673278,11.812081268018295,23209.63592851895,23.425842097845663,5.708919841141866,0.4637230575571145,-0.7372616763919609,3.98999591250505
54.84861028177446,1,66.43554848330695,1.6426729532559634,12.729370375538679,61785.67660990007,15.191635290773661,7.268679954112676,-1.1675008238807143,2.277688926030931,7.2059761657482735
72.63423081452636,1,56.00307956499404,-0.9006207346478687,11.117272483090627,116881.26538123685,34.61676164302627,12.814553301425427,-0.14031622804715976,1.8190771901958052,4.43762088538972
52.09493375398207,1,65.29836646172248,0.638391925608383,16.069750157483945,23614.627283119033,43.18765970848816,9.462775591028754,2.01780644879303,0.4675749124821571,10.430854710397146
53.090604688673174,1,56.95077915709473,-0.3286184757489846,11.398942266617508,47434.44498340572,46.067745186243286,9.61567296498169,0.11122333484085803,1.1389106114800476,4.448001323895537
49.106649010805995,0,53.337423614615915,0.6031874310823431,12.695526276404545,25251.202253222116,39.14784462079241,16.567365806626185,-0.32732557507239574,-2.2259354179580777,6.925921878938182
26.9747454164115,0,52.57348721407417,-0.5441140021141926,15.438090432426195,61112.82878686741,25.36603658801431,6.517694551066558,0.4917396407562205,-0.7875514406287065,7.787333621699724
49.6818334946094,0,52.25039365844449,-0.1627929060722942,9.66788554546228,19290.553429505217,15.679348414800405,19.320997629436746,0.76339307958197,-0.46995787317315146,4.572005978838536
50.72276251929232,1,65.35408016791877,0.04091917539572113,16.67636755349068,46179.59806513114,17.431313005984983,6.64346204314457,-0.4561683474800591,-0.2359800988669462,9.692323401286053
79.55890534982343,1,57.57288946647989,-1.0021874557814727,7.408615770769869,23470.63904305948,22.310174227455015,10.445990983062856,0.502574774371437,-0.4899440209739625,3.781319194971471
47.69166842262653,0,57.65913750112857,0.7408243454201259,16.888926393338394,32745.070329742706,26.111403019643255,8.593982022986165,-0.32888949667080924,-2.5500262915163465,11.661633230499502
53.61856810800335,1,58.237615763190355,-0.5132135664715852,10.881973248144076,21687.41380834531,33.40251502008413,10.617095667504806,0.7193276018294383,0.3860246187085598,5.084662853171599
49.58345876353708,0,49.954471615002184,-0.22859991534001858,11.271903756524155,54785.19298644015,24.85835781873032,12.222959975365644,0.16969315797128373,0.5436541282806068,4.930261883374771
35.97586354856561,0,49.874149247300174,-0.9943493746085122,6.329969486451171,23897.038611652675,38.38975893668261,12.169176200444383,0.4819678270528922,1.6018987915899814,4.202145382651664
63.71387377418024,1,55.204411024224264,-2.5623336587953105,10.635615847866921,47857.45239402933,32.677264972005275,6.2344133468971,-0.7591835461675044,-0.7883092647749634,3.8687584076889756
59.02319639224129,1,53.27185644220789,-0.19102776260016902,8.880580406919346,30575.398251552713,35.10545711741025,4.385426612762147,-0.8212863840728593,-0.8701631577799022,5.0543618001906365
59.49238336451656,1,66.0749939345454,2.412615421612916,10.177060963879581,34295.30742749024,46.40250552671205,22.515858954528554,0.9454973046593947,-2.679984485964469,6.687951819466428
39.087350542463135,0,54.26095837157452,0.7846042878980238,11.588067102633362,39100.00812211118,23.1976826579963,7.580078301997235,-0.07939638138549375,-0.29356683659088617,5.738998240826274
66.8335317312332,1,62.38640640678892,-0.01926037973439464,14.873374843418716,24812.123516368025,39.18704578292368,13.496062193359933,0.2850347420993615,0.9011117810621716,8.39593063120485
33.17778724649263,0,53.621643596036584,-0.2628908292082677,12.622810054201878,40343.418768738964,34.86026771523927,1.9617934473840162,-0.30639542708651957,-0.6117678621927194,5.52099442021755
57.04228512560324,1,63.40585746760948,0.02246589281204638,12.923029960203342,78054.86705577871,31.66513719030305,8.601936400476616,0.898726774013644,2.143444818543648,6.567343586733225
76.28546750971975,1,62.11218372479215,0.54711911517521,8.713441833463314,24611.094275948704,43.8525632086596,9.364003080087786,-0.6078099800296577,-0.2565948357895235,5.926793475660122
38.11356409843174,0,49.29458596676915,-1.1808128153088449,9.35773773119181,65245.02464568849,43.79014154557007,12.364075349639162,-0.13560123990088283,0.1469922842885556,4.2047103435063375
43.204427244766734,0,55.692512531480034,1.114321694668872,17.396175055053938,76806.82763978021,25.53509204011572,-3.6122707049596947,0.7859928127031317,-1.3631030805815938,13.014969345283097
51.19581638105169,1,61.337433033197335,0.7153813154412441,9.79439689571026,24147.170906409505,33.17839416142076,10.830703065391653,1.172967699164266,0.28722034517527945,6.691619063864861
43.95829215060561,0,57.53462742437009,0.7181857257079345,16.968624756171888,17544.09486692769,37.812116825840654,4.251292723160535,-0.5237592910266834,-1.9793197948526953,11.969552134917132
31.392038827206406,0,52.747218800636404,0.4384757388097273,11.2708164033574,42233.98256790723,32.26993251977416,11.62172855597462,1.959683981955883,0.6936979550131449,6.1107159515401435
50.82275569767233,1,58.39409840775424,0.019616657693989903,12.006863808430513,27620.022417872726,40.850213322877984,4.818354015809185,0.3132416936936163,0.7244281762354122,5.147242652429689
37.252355435286745,0,59.5046692626625,0.6728612359668199,15.211095480689789,92438.75624602521,37.811920179102756,5.722586520372094,-1.0429282618087377,1.3592914243365102,9.44679168930653
55.68310916762218,1,66.79545770952723,0.591814133741378,15.81567726581597,36953.06120792773,53.32561240356013,8.63186194803366,0.36905204858996804,-1.0199687187676887,8.964992884978987
38.96690918919436,0,53.96572575091694,-0.3540407109410238,11.667562319162737,24316.254033346053,19.697208640702122,4.738352651984023,-0.3829992144834577,0.16056211829741926,4.083430408831907
68.59921286021047,1,55.57220766766105,-0.573601772896901,10.835270839435383,20463.953355957008,33.775640102526026,7.622327766323226,0.4340684871831768,0.5638165593865041,4.729298177701919
40.600960491965154,0,52.222649192512044,0.1018562952619867,11.832238654433361,62627.04418589748,25.91497488487809,4.033121157283423,-0.04285624766033802,0.44228163833030987,5.202195910185228
46.13526180553189,0,56.920987627857244,1.5490201514951873,13.013872584696355,27293.61341488467,41.04107455439044,0.8341477415063618,0.07427369019014479,-0.8652992751348513,7.6814881911572845
59.76220660843604,1,57.18547852669848,-1.2391070756539009,14.673911060609267,37120.119260444044,18.828281099544554,15.089785262146798,-0.9115933765861459,-2.39198188955614,6.2751153662294215
35.22962820279254,0,52.33083370006342,-1.46752526575244,12.012689576982455,58565.51801277688,38.46312710224887,3.519756535880358,0.99006123071636,0.34696029688448116,4.045016367243892
52.72951921524955,1,63.935661625655385,0.16476084123651674,13.856658894069461,28506.02718389353,28.69951568651659,9.106595561960082,-1.1561273671510321,-0.15249967830991942,7.1971978543130675
65.68571305138914,1,65.40472871130106,0.05088770185601806,16.915079196812822,35491.0412914987,27.65838133878986,13.764455407468924,-1.1087648954049951,-0.5666705929614403,10.244461902051798
30.71020118526527,0,56.00124994895362,0.1733416643704082,13.143928836794354,36015.90030576924,20.535017964593127,6.925279487419784,0.36736034914748666,0.7639453637154662,6.072947518031929
52.21560630238765,1,61.10993165221243,0.24395319790850026,12.934958568014334,51106.259089132785,30.34924053798994,5.87417050127231,1.6028442471779696,-0.044919538154433135,6.637135515951663
53.11859353098108,1,60.821191070696166,-0.22320225463480511,7.443267524729796,48794.46521849422,45.84500530290926,11.131190443337108,-0.3525930970644072,-1.3191950527677994,4.994601069914211
59.381874461327726,1,61.69872384485864,1.4898634386020821,4.10780958951281,32530.816998125185,34.7481131647052,15.589669113635761,0.7009723227039657,-1.9314522890962216,6.800531171946691
35.15659146946302,0,50.8698488983199,-1.6009039784765156,13.165127187690505,37489.81333844077,41.27680417874475,4.153423674567655,1.0733401768635453,-1.1289632651331654,5.457809660642299
34.154520642988686,0,53.165245336190495,-0.828497024780246,11.715527306157384,30155.13474349082,51.64641821966275,9.249260839912806,0.8146844372940691,2.3930122947667867,4.017019582438499
56.263298787402775,1,60.355420413149915,-0.10325476014904739,10.455651975255774,17347.328499413386,37.63755584822576,1.3375270251633626,-0.31120828917368143,0.722776773932773,5.195619376789415
53.56381607879823,1,55.94902805343124,-1.6431888111541673,12.730590612559034,41307.544123617685,29.412004279376593,8.03399498158905,-1.0910467171940745,0.18861234197501178,4.47193958882812
53.00591420415052,1,58.25749141129667,-0.17585440443207118,11.818788812409275,93535.4586624867,39.6725221518279,10.171023422690377,-2.207547565671355,-0.18166092718580473,5.124978345396267
54.15737851396371,1,70.09231349151082,1.6614701657280182,15.383340751901695,23345.054212975912,29.557038536857082,5.726876791224671,-0.26284049946239324,-0.24739293994743575,11.17530295879641
41.83970334105811,0,52.08698166726373,0.020886488295961788,12.258332604776934,24673.50180161773,29.955773167028305,7.715040830873843,1.1780873685621747,1.1671959833590948,5.572158545742236
52.78704436593204,1,59.09342758798042,0.23070090571868349,9.759230144789498,23497.189898105844,19.80107200381015,2.958866158462749,-1.124165984761934,-0.4905957419034316,5.336703936513427
53.516869679584175,1,57.56939994479383,-1.2601647651725802,14.970498716877866,52171.72129121051,44.262574910843924,10.385393056907468,0.7002098475187654,0.5769204106842927,7.086697674843411
41.427782983683585,0,49.07192590553319,-0.6163614080394775,11.348606775161393,45444.30217672111,31.139974243505606,15.278471244415748,-0.9501525300518722,-0.34842795029159407,4.450518951266497
72.38929413373708,1,60.908758923981125,-0.375196380323937,13.579610051016921,33547.953894594924,36.82098245815862,4.514280651147682,0.10607257638683824,1.9401566318350625,6.3901638164279015
55.68599505094145,1,59.47871796881252,-0.31771509675623405,10.567767881421599,22948.101050794012,24.640380713933606,6.886641167238086,0.7077916141550177,0.7422885075783037,4.766101209343932
35.70435803356821,0,56.252368257132346,1.2816437950037687,10.050519343507691,38032.19800347398,39.35947629715472,12.512731232270909,-0.6594954368384278,1.2455568146836256,6.725102949975726
57.878643303605955,1,61.18493922352157,0.5576910607251245,12.252504690557089,16608.81630934732,27.380587618649162,16.06045359661368,0.17048468069691408,-0.5844097746882387,6.122741973312311
